Translated,Label
 গ্রিল গ্রিল গ্রিল খিলগাঁও । অন্যান্য এলাকার তুলনায় একটি উন্নয়নশীল এলাকা হলো খিলগাঁও । আজকে আমি গ্রিল এবন বিড়িয়ানী নিয়ে পোস্ট দিবো । প্রথমেই বলছি প্রিন্স হোটেল নিয়ে । হোটেল টি খিলগাঁও রেইলগেট এ অবস্থিত । এখানে গ্রিল এবং নান কিনতে গিয়েছিলাম । নান রুটির দাম ২৫ টাকা এতো বাজে নানা আমি জীবনে খাইনি । ১০ টাকাও অনেক বেশি এই নান টার জন্য । আর গ্রিল টাও খুব বাজে ছিলো । আমি এক্সট্রা সস দিতে বললে আমাকে বলা হয় যে দাওয়া যাবেনা এবং খুব বাজে ভাবে বলা হয় । মেওনিস সস টাও অনেক বাজে ছিলো খারাপ একটা গন্ধ করছিলো যার জন্য খেতে পারিনাই । বিড়িয়ানি টা মোটামুটি ভালো ছিলো । রেটিং গ্রিল ও নান স্বাদ ১০ এর মধ্যে আমি দিবো ৪ । দাম খুব বেশি দাম ছিলো টেস্ট এর তুলনায় তাই আমি ১০ এর মধ্যে দিবো ৫এখন বলবো ঢাকা হোটেল নিয়ে । এইটা খিলগাঁও মসজিদ গলির শুরুতে । এইখানের গ্রিল এর টেস্ট অনেক অনেক অনেক বেশী ভালো । আর নান এবং একধরণের মেওনিস আসে সেটার টেস্ট ও অনেক মজার । শুধু নানা আর ঐ মেওনাইস খাওয়া যাবে এত্ত মজা । এছাড়াও ঝাল এভারেজ । এক্সট্রা সস মেওনিস দিয়ে দেয় বললেই । বিহেভ ভালো । আমার কাছে অনেক ভালো লেগেছে । ১০০ টাকা গ্রিল নান ২টাই পাওয়া যায় এছাড়াও অন্য রকমের স্পেসাল নান তারা বানিয়ে থাকেন । আর বিড়িয়ানি টার দাম তারা নিয়ে থাকে ১৪০ । বাসমতি চালের কাচ্চি । এইটার টেস্টও ভালো । এনবি নান রুটির গন্ধ টা পেয়েই ক্ষুধা আরো বেড়ে যাবে ১০০ ১০০ । দাম মাত্র ১০ টাকা রেটিং গ্রিল ও নান স্বাদ ১০ এর মধ্যে আমি দিবো ৯ । দাম ১০ এর মধ্যে ৮ সবাই ভালো থাকুন ভালো খান । ধন্যবাদ ।,1
 গ্রিল পরোটা দাম ৮০ ২০সাদ ৮ ১০হক ফুডস হাউজিং সোসাইটি ৫ মোহাম্মদপুর,1
 গ্রিলড চিকেন স্যান্ডউইচ স্ট্রবেরি লেমনেড আমার ফব পাতা খাবো তা কি বেশ কিছুদিন আগে নাস্তা করার উদ্দেশ্য নিয়ে গিয়েছিলাম বনানী ১৭ নাম্বার রোডে অবস্থিত ক্যাফ নামক এই ছোট্ট দোকানে আর ট্রাই করেছিলাম ভাজা চিকেন স্যান্ডউইচ আর স্ট্রবেরি লেবু জল নামক দুটো আইটেম । সেসব নিয়েই আজকের এ রিভিউ ভাজা মুরগী স্যান্ডউইচ এতে দুটো ব্রাউন ব্রেডের মাঝে মিলবে বেশ পরিমাণে চিকেন চীজ আর ব্ল্যাক অলিভস । হালকা সল্টি স্বাদের এই স্যান্ডউইচ আমার কাছে লেগেছে বেশ চমৎকার । সাথে দেয়া চিপসটা নিয়ে অবশ্য তেমন কিছু বলার নেই স্ট্রবেরি লেমনেড সোডা ওয়াটার চিনি লেবু আর স্ট্রবেরী সিরাপ দিয়ে তৈরি এই লেমোনেড লেগেছে বেশ রিফ্রেশিং মূল্যঃ ভাজা মুরগী স্যান্ডউইচ ২৯০ টাকা ১০ ভ্যাট স্ট্রবেরি লেমনেড ১৮০ টাকা ১০ ভ্যাট হততপস ইনস্টাগ্রাম চম খাবো টা কি হততপস ইউটিউব চম চ্যানেল ঊচকওএপফ 2 লসফ 2 সফুয়লগ 8 স 3 যজা এ ক্যাফ,1
 ভাজা এ পেলাম আসল সুন্দর পরিবেশইফতার করতে চলে যাই ধানমন্ডি আর গেলাম এখানেই কারন জায়গাটা অনেক বেশি সুন্দর ছিলো আর এমন জায়গা ঢাকা শহরে খুব কমই পাওয়া যায়ইফতার প্লেটার গুলো ৪০০ থেকে ৭০০টাকার মধ্যেই ছিলো যা ছিলো যথেষ্ট রিজোনেবল আর আমাদের কাছে পরিমান ভালোই লেগেছেআর তাদের এখানে ইফতার বাজার বসেছে চাইলে সেখানেও ইফতার করে নিতে পারবেন,1
 গ্রীস এর সান্তোরিনি যখন বাংলাদেশ ক বলছিলাম খিলগাঁও এ স্যান্টোরিনি কফি এবং পিজ্জা বিন্দু এর কথা । সাদা এবং নীল এর কম্বিনেশনে ডেকোরেট করা দেখলেই মনে প্রশান্তি চলে আসে । আড্ডা দেওয়ার জন্য খুবই সুন্দর একটি প্লেস এবং প্রাইসও খুব রিজনেবল । স্টাফদের ব্যবহার অনেক ভালো লেগেছে । আমি নিয়েছিলাম বার্গার কম্বো । দাম 280 প্লেস রেটিং ৮ ১০খাবার রেটিং ৮ ৫ ১০ এ স্যান্টোরিনি কফি পিজা যৌথ,1
 গ্রুপ এ রিভিউ এর ঢল দেখে খেতে গিয়েছিলাম । আশাহত হই নি ভালোই লাগলো । হাফ প্ল্যাট ৪০ ফুল প্ল্যাট ৭০ বোরহানী ২০ । হাফ প্ল্যাট আর ফুল প্ল্যাট নাকি প্রায় এক তাই দুইটা হাফ আর বোরহানী নিলাম জনপ্রতি । জায়গা টা বেশি ভালো না হলেও তাদের ব্যবহার এ অবাক হলাম । খুবই ভালো ব্যবহার । নাম বোবার বিরিয়ানি টেস্ট ৮ ১০ খুব ভালো বলা যায় পরিমান ৭ ১০ আমি কম খাই দুইটা হাফ আমার কাছে যথেষ্ট মনে হইলো । যেভাবে জাবেন কলেজ গেট থেকে ১৫ ২০ টাকা রিক্সা ভাড়া বিহারী ক্যাম্পের বাজার । রিকসাওয়ালা কে বলে দিলে দোকানের সামনেই নামাই দিবে না হয় বাজারের সামনে নেমে হেটে কিছুটা ভিতরে ।,1
 গ্রুপ এর এক ভাই এর রিভিউ দেখে আজকে নিয়ে আসলাম এরাবিয়ান খেপছা । যা ভেবেছিলাম তেমন মজা পেলাম না । মাংস টার পরিমান ভালো । এ ছাড়া তেমন মজা পেলাম না । লোকেসন বোখারী রেস্তোরা নাজিরা বাজার মূল্য 140 তকতাসতে 10 5 পরিমাণ 10 8 গুণ 10 6,1
 গ্রুপে অনেক দিন ধরেই চই ঝাল চই ঝাল নিয়ে পজিটিভ নেগেটিভ দুই ধরনের রিভিউ ই দেখেছি । আজ ক্লাস শেষে আমি আর এক বন্ধু মিলে গেলাম সেখানে খেতে । ম্যাপ দেখে চিনি নাই প্রথমে পরে কল দিয়ে লোকেশন জানলাম । ধানমন্ডি ৮ আলমাস শপিং সেন্টারের তিন তলায় । খাবার জায়গাটা ছোটোখাটো ছিমছাম । ঢুকতেই ওয়েটার কি নিবো জানতে চাইলো । প্রত্যেকের ব্যাবহার অমায়িক । ভাত আর চই মাটন অর্ডার দিলাম । বলে রাখা ভালো কোন মাটনের টুকরা নিবো তা নিজেরাই ঠিক করে নেয়া যায় তাই সাইজ সংক্রান্ত ব্যাপারে লস খাবার চান্স নাই ফ্রেস সাদা চালের ভাত । মাটনের ঘ্রানেই পেট অর্ধেক ভরে যায় যায় অবস্থা গাঢ় লাল ঝোল আর চইগাছ এর শিকড় মিলে জিহবার স্বাদগ্রন্থি গুলার জন্য একদম বেহেস্তি পরিবেশ সৃষ্টি করে ভাত জনপ্রতি ৩৫ টাকা । এবং অবশ্যই আনলিমিটেড মাটন ১৪০ বিফ ১২০ আর চিকেন ১৩০ । এছাড়াও খাবার শেষে আছে জলপাই এর ডাল । ইনরমাস টেস্ট খেয়ে দেয়ে এক বোতোল পেপসি এবং দিনটা সম্পূর্ণ আপনার পরিবেশঃ ৮ ৫ ১০টেস্টঃ ৯ ৫ ১০দামঃ ৮ ৫ ১০,1
 গ্রুপে এক আপার রিভিউ দেখে এখন আমি আসক্ত টানা ৩দিন খেলাম তাই গ্রুপে প্যারি বোল এর পোস্টের ভিড়ে এই পোস্ট না দিয়ে পারলাম না । নামঃ আল্লারদান বিরিয়ানী ঘরস্থানঃ ফকিরের পুল ফকিরাপুল বড় মসজিদের বিপরীতে । পদঃ মুরগির ডিম সেদ্ধ দিয়ে পোলাও সাথে রেজালার ঝোল দেয় একটু স্বাদঃ ১০ ১০মুল্যঃ ৩০ ৳বিঃ দ্রঃ মুরগির ডিম পোলাও ঝোল শশা মরিচ এবং পরিমান কোনটা নিয়া সন্দেহ নাই । সব আসল । ধুমায়া চলে দোকান টা । স্পেস এবং ডেকোরেশন ফর মেল ভার্সন তাই বাচ্চা আর ফিমেলদের জন্যে সবাই পার্সেল ই নেয় । ওদের আরও দুই পদ আছে মোরগ পোলাও ৮০৳ এবং তেহারি হাফ ৬০৳ ফুল কতো জিজ্ঞাস করি নাই আমি ৩দিন যাবত শুধু ডিম পোলাও দিয়ে সকাল আর সন্ধার নাস্তা করি ।,1
 গ্রুপে একজনের পোস্ট দেখে আজই টেস্ট করতে গেলাম লাহাম এ ধানমন্ডি ১৩ নতুন । তেহারি ঘর পার হয়ে আরও ৫ মিনিটের মত হাঁটলেই ফুড কার্টটা পেয়ে যাবেন যেকেউ খাবার ক্লাসিক মিট বক্স সসেজ এড অন পটেটো ওয়েজেসদাম ১৫০ ৩০ ৬০ ২৪০ টাকাটেস্ট ৮ ১০ব্যবহার ৮ ৫ ১০পরিবেশ স্ট্রিট সাইড ফুড শপ । তাই পরিবেশের ব্যাপারটা নিজের উপর । ১২০ টাকার র ্যাপ আশা করেছিলাম কিন্তু উনারা এখনও শুরু করেন নাই । শপের বয়স ৭ দিনও হয়নি বললেন ব্র ্যাকে ট্রিপল ই তে পড়া এক ভাইয়া । আর অপরজন আইবিএ তে থার্ড ইয়ারে পড়ছেন ।,1
 গ্রুপে রিভিউ দেখে গিয়েছিলাম ছোট ক্যান্টিন এ । হতাশ হইনি বলতে গেলে । লাচ্ছি টা মজা ছিল না যদিও । যারা উত্তরা রে ইফতার করতে চাচ্ছেন কম খরচে তারা যেতে পারেন । স্বাদ 9 10 স্থান 9 10 আচরণ ওয়েটার থেকে ম্যানেজার এর বিহেভিয়ার ভালো দাম না ভ্যাটমিনী নাগা বার্গার 49 তকীফতার থালা 2 199 টক অবস্থান উত্তরা ১১ নং সেক্টর রোড ২ প্লট ২৩সহজ ভাষায় বলতে গেলে জমজম টাওয়ারের অপজিট সপ্ন সুপার শপ আছেতার পিছনে,1
 গ্রুপে রিভিউ দেখে গেসিলাম ২৯ টাকার বার্গার খেতে । বনশ্রী এ ব্লক রাস্তা না 6 এ । রিভিউ এ নামটা মে বি ভুল দেওয়া ছিল কারণ ওই নামে কোনো দোকান পাইনি । যাই হোক পজিটিভ রিভিউ দেখে আশা নিয়ে গেসিলাম কিন্তু আশাহত হয়ে ফিরলাম বাজে বার্গার রেগুলার প্রাইস নাকি ৪০ শুধু বান এর মধ্যে মুরগী প্যাটি আর সস সস টাও কেমন জানি ৩০ ৪০টাকার বার্গার হিসাবে মোটেও ভালনা স্বাদ 3 10 দাম 29 যদিও রাখসে ৩০ এ কফি জ্যাক রাজা,1
 গ্রুপের পজেটিভ রিভিউ দেখে খিলগাঁও এর ইনস্টা কামড় এ রেমেন খাইতে গেছিলাম । অনেক খুঁজে খুঁজে দোকান বার করলাম । গিয়েই অর্ডার করলাম রেমেন । প্রায় ২৫ মিনিট পর খাবার নিয়ে আসল । একজনের খাবারে চুল ফ্রি ছিল । যদিওবা পরে পালটাই দিছে । কাঠের ট্রে এর মত একটা কি যেন দিল বাটির নিচে । যেইটা মারাত্তক নোংরা ছিল । ছোট তেলাপোকার বাচ্চা ছিল । উনারে বলাতে বলল অনেকেই নাকি এই কম্পলিন করছে । রেস্টোরেন্ট এর কাজ এর জন্য নাকি ২ মাস রেস্টোরেন্ট অফ ছিল । তাই এমন প্রব্লেম হইছে । আগে নাকি আরো বেশি ছিল । ওনারা অবশ্য সরি বলছেন । স্থান ইনস্টা কামান পরিবেশ 4 10 দাম 200 তকতেসত 3 10 বিঃদ্রঃ চকচক করলেই সোনা হয় না ।,1
 গ্রুপের পজেটিভ রিভিউ দেখে গতকাল রাতে গিয়েছিলাম গুলশান বাড্ডা লিংক রোডে অবস্থিত নয়ন বিরিয়ানী হাউজে । নিয়েছিলাম চিকেন বিরিয়ানী আর বোরহানী । যতটুকু আশা নিয়ে খেতে গিয়েছিলাম ঠিক ততটুকুই হতাশ হয়েছি । চিকেন বিরিয়ানীর টেষ্ট ছিল মুটামুটি কিন্তুু কড়কড়া বালির জন্য সেটাকে বিস্বাদ লাগছিল । এজন্য রান্না ও পরিবেশনের সময় তাদের আরো যত্নবান্ হওয়া উচিত যেন খাবারের মান ঠিক থাকে । আর সাথের বোরহানী টা আমার তেমন ভাল লাগেনি অনেক বেশি মিষ্টি হওয়ার কারনে । বোরহানীর স্বাদ আরো অনেক ভাল হওয়া উচিত । ওয়েটারদের ব্যবহার ভাল তবে বোরহানী দেয়ার জন্য ৪ বার বলতে হয়েছে । মূল্যঃ হাফ চিকেন বিরিয়ানী ৮৫ টাকা । আর বোরহানী এক গ্লাস ২৫ টাকা । রেটিংঃ চিকেন বিরিয়ানী টেষ্ট ৫ ১০ আর বোরহানী ৬ ১০ খাবারের পরিমান ৭ ১০ এবং পরিবেশ ৬ ১০ ফুড ব্যাংক সদস্য বন্ধুদের বলছি আপনারা কারো প্রতি অনুরাগ বা বিরাগের বশবর্তী হয়ে কোন রেষ্টুরেন্টের খাবারকে ওভার রেটিং বা আন্ডার রেটিং না করে যথাযথ ভাবে মূল্যায়ন করুন । এতেকরে আমরা সকলে প্রকৃত চিত্রটা জানতে পারব ও উপকৃত হব এবং পাশাপাশি রেষ্টুরেন্ট গুলো ও তাদের খাবারের মান বাড়াতে সচেষ্ট হবে । সবাইকে ধন্যবাদ ।,1
 গ্রুপের বেশিরভাগ পোস্ট খিলগাঁও বনানী উত্তরার দিকের । ধানমন্ডির দিকের কিছু রেস্টুরেন্ট ও আছে । কিন্তু মোহাম্মদপুরের কথা খুব কম যদিও মনে হয় একটা পোস্ট দেখেছিলাম মাত্র । তাই আজ এদিকের একটা রেস্টুরেন্টের রিভিউ দিই । আজ বন্ধুদের নিয়ে গেলাম লালামটিয়ার কুটুমবাড়ি তে । এখানকার পরিবেশ বেশ ভাল । অর্ডার করার কিছুক্ষন পরই খাবার চলে এসেছে । আমরা ইরানী বিরিয়ানি আর বিফ মাসালা নিয়েছিলাম । দুইটা ডিশই ভাল ছিল । পরিমানে ভালই ছিল সবারই ভাল লেগেছে । ইরানী বিরিয়ানী ১৬০ টাকা বিফ মাসালা ১০০ টাকা এবার রেটিং এ আসি পরিবেশ ৮ ১০ স্বাদ ৮ ১০ সার্ভিস ৭ ১০ দাম ৮ ৫ ১০ সঙ্গে মহিউদ্দিন খান এবং 2 অন্যদের এ কুটুমবাড়ি,1
 গ্রুপের রিভিউ দেখে আমিও চলে গেলাম নবাবী রান্না কাকি বিশেষ খেতে । খাবার এর মান ১০ ১০বাকিটা ভিডিওতে । লোকেশন মিরপুর ১,1
 গ্রুপের রিভিউ দেখেই গিয়েছিলাম রাস্তার পাশে রান্নাঘর এ । আলোচিত তিনটা বার্গার বৃত্তান্ত প্ল্যাটারের মধ্যে নিচের দুইটা অর্ডার করলাম । বার্গার বৃত্তান্ত সুটার বন্ধ চিকেন সসেজ বার্গার 1 পিসি স্মোকি সসেজ চালু ক লাঠি 2 পিসি ফরাসি ভাজা সবুজ সস মধু সরিষা সসেজ কোলসলা সালাদ বার্গারটা একদম ফ্রেশ ছিলো সাথে বানগুলো ছিলো যথেষ্ট স্মুথ । ভেতরের চিকেন আইটেমটা এক কথায় সুস্বাদু ছিলো তারউপর ছিলো সসেজে মাখামাখি । সবমিলিয়ে বার্গারটা ছিলো যথেষ্টই স্মোকি । চিকেন স্টিক আইটেমটাও ছিলো বেশ নরম । ফ্রেঞ্চ ফ্রাইটাও ছিলো বেশ এবং সবকিছুর ফাকে যখন কলস্লো সালাদ টা মুখে নিচ্ছিলাম তখন দারুন একটা টেস্ট এনে দিচ্ছিলো পুরো খাবারটায় । প্ল্যাটার প্রাইজ ২৫০৳ রেটিং ৯ ১০ বার্গার বৃত্তান্ত চিকেন সসেজ বার্গার 1 পিসি চিকেন স্টেক 1 পিসি ফরাসি ভাজা সবুজ সস মধু সরিষা সসেজ কোলসলা সালাদ দুটো প্ল্যাটারেরই বার্গারের ইস্যুটা কমন । সেইম বার্গার সেইম ফ্লেভার । বাকিসবই কমন শুধু চিকেন স্টেকটা ছাড়া । শুধু এই আইটেমটাকে আমি একটু পিছিয়ে রাখবো কারন স্টেকটা তুলনামূলক হার্ড ছিলো । আরো নরম হলে বেটার হতো বলে মনেহয়েছে আমার কাছে । তাছাড়া টেস্টের দিক দিয়েও খুব আহামরি মনে হয়নি । প্ল্যাটার প্রাইজ ২৫০৳ রেটিং ৭ ৫ ১০ প্ল্যাটারগুলো একজনের জন্য সবমিলিয়ে ভরপেট আহারই বলা যায় । উল্লেখ্য যে প্রতিটা প্ল্যাটারের সাথে যদি এক গ্লাস করে ড্রিংকস এটাচড থাকতো বিষয়টা তাহলে আরো পারফেক্ট হতো । এই একটা জিনিসেরই কমতি লেগেছে আমার কাছে । ওভারঅল যারা বার্গার পছন্দ করেন তাদের জন্য রিকোমেন্ডেশন থাকলো । এনভায়রনমেন্ট পরিবেশটা ছিলো যথেষ্ট ফ্রেন্ডলি । খুব বড়ও না আবার ছোটও না । স্পেসটায় সুন্দরভাবে গোছানো অবস্থায় ৮ টার মতো টেবিল ছিলো যার প্রতিটাতে এভারেজে ৪ টা করে চেয়ার এটাচড ছিলো । পুরো নিট এন্ড ক্লিন । রেটিং ১০ ১০ সার্ভিস উনাদের পরিবেশনটাও ছিলো ওভারঅল ভালো । অর্ডারের পর পুরো প্ল্যাটারটা তৈরি করতে এভারেজে যতটুকু সময় লাগে ততটুকু সময়ই উনারা নিয়েছিলো । রেটিং ৯ ১০ লোকেশন মিরপুর ১ গোলচত্ত্বর থেকে চিড়িয়াখানা রোড ধরে হাতের বাম সাইডে খেয়াল রেখে আগালে ঈদগাহ মাঠের সামনে গেলেই পেয়ে যাবেন রোডসাইড কিচেন । খুশি খাবার,1
 গ্রুপের রিভিউ দেখেই গেলাম ধানমন্ডি কে বি স্কয়ারের নতুন রেস্টুরেন্ট স্পার্ক ক্যাফে তে । এই ১২ ইঞ্চি চিজ লাভার পিজ্জা ৪০০ টাকা গ্রুপের রিভিউতে যে ৩০০ টাকার পিজ্জা সেটা ৯ ইঞ্চি । চিজ ভালোবাসেন যারা তাদের ভালো লাগবে পুরোটাই চিজের টপিং দেওয়া । তবে এর আগে গ্রুপের রিভিউ ভিডিও তে যে রকম জুসি মনে হচ্ছিলো এটা সেরকম লাগে নি খানিকটা ড্রাই লেগেছে টপিং শুধু চিজের কোন মিট নাই । তবে দাম হিসেবে অনেক ভালো মান এনভায়রনমেন্ট অনেক ভালো ওয়েটারদের বিহেভিয়ার অনেক ভালো । উনাদের গার্লিক মেয়োর সাথে এই পিজ্জাটা বেশ ভালো লাগে । পিজ্জা টেস্ট রেটিং ৭ ৫ ১০এনভায়রনমেন্ট ৯ ১০বিহেভিয়ার ৯ ১০আর দামের কথা কিছু বলার নাই কারন এই দামে ফুল চিজ টপিং এর পিজ্জা এখানেই সবচেয়ে ভালো,1
 গ্রেট সুলতান সাতরওজা পুরান ঢাকা । কাচ্চি ১৬০টেস্ট ১০ এ ৬ডেকোরেশন এবং সার্ভিস ১০ এ ৯রাইস অনেক বাট খাশির মাংশে বাজে গন্ধ ছিল হাল্কা আর আমদের প্রত্যেকের প্লেটেই চুল ছিল । চাটনি টা মুটামুটি ছিল ।,1
 গ্রেটলি পজিটিভ রিভিউ হয়তো আমার এই রিভিউ টা দেখে অনেকেই বিরক্ত হয়ে ভ্রু কুচকাবেন কজ গত কয়েকদিনে এই গ্রুপে সেইম দোকানের সেম খাবারের প্রায় হাজারখানেক রিভিউ দেয়া হয়েছে আর তা দেখেই আজ নিজেই ট্রাই করে ফেললাম আর সেটার এক্সপেরিয়েন্স টা শেয়ার না করে থাকতে পারছি না বলেই এই রিভিউ হুম দ্য পাবুলাম র সেইইই চিকেন চীজ বারগারের কথাই বলছি ডি যাইহোক অন্য কথায় আসি লোকেশন গত পোষ্ট গুলোতে অনেকেই লোকেশন নিয়ে একটু কনফিউজড ছিলো দেখলাম আমি একটু ডেস্ক্রাইব করছি মালিবাগ মোড়ে যে পলওয়েল গ্যাস স্টেশন টা আছে ওটার ঠিক অপজিটে একটা গলি চলে গেছে রাস্তার ওপারে সেই গলি ধরে কিছু দূর গেলেই স্বপ্নের আউটলেট সেখানে ঢুকে গার্ড কে আস্ক করলেই বলে দিবে কোথায় সার্ভিস আর টেস্ট নিয়ে কিছুই বললাম না কজ সবাই সব জানে ডি বাট খাওয়ার পর যেটা মনে হয়েছে সেটা হল এই বার্গার নিয়ে যদি কেউ নেগেটিভ রিভিউ দেয় তবে তা আসলেই যাস্ট উড়িয়ে দেওয়ার মত ডি বার্গার টা এক কথায় অসাধারণ ইটএনিওয়ে এত কিচ্ছু বলার একটা ই উদ্দেশ্য সেটা হলো এই মজাদার বারগারের অফার শেষ হয়ে যাচ্ছে আজকেই সো গাইজ ইফ ইউ হ্যাভ এনাফ টাইম ডোন্ট মিস দা চান্স টু গ্র ্যাব ইট বি দ্র আমার ফার্স্ট রিভিউ ভুল হলে ক্ষমাসুন্দর চোখে দেখবেন ফারহা দোস্ত ইন্সপায়ারড বাই ইউ,1
 গ্র্যান্ড নওয়াব এইবারের ইফতারে পুরান ঢাকা গেলাম এই নিয়ে দ্বিতীয়বার । প্রথমবার হাবিজাবি খেয়ে পেট ভরে ফেলেছিলাম নাহলে অই একবারই যাইতাম । এইবার বাকি খাওয়া খেতে চলে গেলাম গ্র্যান্ড নওয়াব । আগে থেকেই অন্য একজনকে দিয়ে বুকিং দিয়ে খাবার অর্ডার করলাম । এরপরে গেলাম চকে । খাসির লেগ রোস্ট সুতা কাবাব কোয়েল এর রোস্ট নিয়ে আসলাম । ইফাতারের ৫ মিনিট আগে গ্র্যান্ড নওয়াব এ ঢুকলাম । সাথে সাথে গরম গরম কাচ্চি পরিবেশন করলো । আমরা ছিলাম ৭ জন । আগে থেকে বলে রাখা ছিলো । তাই উনারা উনাদের একটা টেবিল আর কয়েকটা চেয়ার এনে আমাদের বসার ব্যাবস্থা করে দিলেন । যেহেতু উনাদের পারসেল সার্ভিস স্বাভাবিক যে প্লেট গ্লাস থাকবেনা । তারপরেও উনারা আমাদের ওয়ানটাইম গ্লাস আর প্লেট এনে দিলেন । প্লেটে ঢেলে আমি অন্তত একটু হলেও আশাহত । কারন মাংস কম ছিলো । ভেবেছি আমারটায় কম পরে গেছে কিন্তু না সবারই কম ছিল । তবে তেল কম ছিলো আর বাসমতি চালের গন্ধটাও সেইরকম । এজন্য খাওয়া গেছে আরাম করে । আর বোরহানীটা খেয়ে মনে হইলো আহহহহহহহহহহহহহহহহহহহহহহহহহহহহ খাবারঃ ৭ ১০ মাংস আরো বেশি থাকা উচিত আরেকদিন যেয়ে দেখবো পরিবেশঃ ১০ ১০ ছোট হলেও অনেক বেশিই পরিচ্ছন্ন ব্যাবহারঃ ১০ ১০ ফ্রি কাবাব অফার করেছিলো যদিও আমরা নেইনাই দামঃ ৯ ১০ দামের তুলনায় মাংস কম ছিল শুধু কম মাংসের আফসোস ছাড়া আর সব নিয়ে আমি খুশি,1
 গ্র্যান্ড নবাব এখন নবাবী স্টাইলে । তাদের নাজিরাবাজারের নতুন করে করা এটাতে গেলাম রাত তখন ১টা । মোটামুটি যায়গা খালি পেয়ে বসলাম এক সাইডে । তাদের ডেকোরেশন দেখে আমি আসলেই অবাক । খুবই সুন্দর করে করছে তবে খাবার নেই সেই ৪ ৫বছর আগের মতো টেস্ট । কাচ্চিতে ২পিস মাটন ছিল যার মধ্যে একপিস প্রচুর শক্ত ছিল । রাইসের পরিমান অনেক তবে তেল অনেক । আলু ছিল মোটামুটি । মাটন নিয়ে কমপ্লেইন দেবার পর তারা বোরহানি কমপ্লিমিনটারি দিল । বোরহানি আমার খাওয়া সবচেয়ে মজার বোরহানি এটা লাগলো । পারফেক্ট ঝাঝ । তাদের সার্ভিস খুবই ভালো । দাম ২৫০টাকা লোকেশন নাজিরাবাজার পুরান ঢাকা । এ গ্র্যান্ড নবাব বিরিয়ানি পুরানো ঢাকা,1
 গ্র্যান্ড নবাব স্থান সাতরোজা মাজারের পাশেই পুরান ঢাকাখাবারের মান ৮ ১০আইটেম খাসির বিরিয়ানি দাম ১২০ টাকা প্লেট সাথে চাটনিও আছে এক কথায় সেই,1
 গ্র্যান্ড নবাবী বেস্ট মোরগ পোলাও স্বাদ ১০ ১০দাম ১৬০ একটু বেশি হলেও খেয়ে শান্তি পাইসি পরিবেশ ৮ ১০স্থান সাতরোজা পুরান ঢাকা কোলকাতা কাচ্চির পাশেই এক কথায় বেশি জোস,1
 গ্র্যান্ড হাভেলি ওয়ারী পোস্ট অফিস গলিআইটেম একক থালা 2 প্রাইস ৳২৫০ ভ্যাট নাই রিভিউ গ্রুপ আড্ডা আর ছবি তোলার জন্য সুন্দর ছিমছাম রেস্টুরেন্ট । ২৮ ফেব্রুয়ারি পর্যন্ত অফার চলছিলো তাই ঘুরে আসলাম । অর্ডারের ২০ মি পর সার্ভ করলো । চিকেন ফ্রাইড রাইস ১০ ১০ মিক্সড ভেজিটেবল ৭ ১০ থাই ফ্রাইড চিকেন ৯ ১০ সুইট এন্ড সাওয়ার চিকেন ৮ ১০ ২ চিকেন উইংস ১ ১০ ফ্রেঞ্চ ফ্রাই ৫ ১০ সালাদড্রিংকস চিকেন উইংস ছাড়া সব আইটেম ই ভালো ছিলো । চিকেন উইংস থেকে তালের বরই স্মেল পাচ্ছিলাম । তাই খাইনি । ফ্রেঞ্চ ফ্রাই ঠান্ডা ছিলো । জংলী জংলি এ গ্র্যান্ড হাভেলি,1
 গ্র্যান্ড হাভেলি পুরান ঢাকার ব্যাস্ততা ভুলে যারা একটু নিরিবিলি পরিবেশ পছন্দ করেন তারা ঘুরে আস্তে পারেন ওয়ারী তে অবস্থিত গ্র্যান্ড হাভেলি থেকে । ফুডব্যাঙ্ক হাইপ দেখে বন্ধুরা মিলে চলে গেলাম এবং ট্রাই করলাম এদের কাবাব মে হাড্ডি 275 তক ও এসপি 02 250 তক ফুড টেস্ট ৮ ১০ডেকরেশন ৮ ১০খাবার এর প্রাইজ আমার কাছে রিজনেবল মনে হয়েছেআর বিজয় এর মাস উপলক্ষে চলছে ডিস্কাউন্টপুরান ঢাকা বাসীদের রিকম্নেড করলাম খাওয়া রাতের খাবার এ গ্র্যান্ড হাভেলি,1
