Translated,Label
  অল্প সময়ে কাবাব নিয়ে হাইপ তোলা কুঁড়েঘর কাবাব রামপুরা বনশ্রী কাবার প্রেমীদের কাছে এককথায় বেস্ট চয়েস । বাঙালির আবেগের আরেক নাম হল কাবাব । আর আমি যে একজন কাবাব প্রেমিকা । তাই কাবাব বিষয়টা নিয়ে আমি একটু বেশী সেনসিটিভ । সব সময় চাই বেস্ট কাবাবটা ট্রাই করতে । অনেক সুনাম শুনেছি কুঁড়েঘর কাবাব রামপুরা বনশ্রী তাই আজ সময় পেয়ে কাজিনদের নিয়ে চলেই আসলাম এখানে । যা যা নিয়েছিলামঃলুচিঃলুচি গুলাে সাইজে বড়ই ছিলাে তবে নিচেরগুলােঅনেক তেলতেলা । দামঃ১০ চিকেন চাপঃএর স্বাদ মনে হচ্ছে এখনাে দাঁতে লেগে আছে । বেশ মজা ছিলাে পরিমাণমতাে মশলাদি ছিলাে এর মাঝে । মাংসগুলাে সফট ছিল তুলনামূলক আর হাড্ডিগুলাে যথেষ্ট কুড়মুড়ে । দামঃ ১১০ চিকেন বটিঃকাবাবটি হালকা সল্টি লেগেছে সফট ছিলাে । লুচির সাথে ভালােই মানায় পারলে এটাতে অতিরিক্ত ঝাল এড করে নিবেন দাম সেইমই পড়বে দামঃ১২০ ঝাল ভুনাঃঝাল ভুনা এই আইটেমটিও চিকেনের । পরিমাণমতো ঝাল ছিল । খেতে আমার কাছে ভালােই লেগেছে । আপনারা চাইলে ট্রাই করে দেখতে পারেন । দামঃ১৩০ মিন্ট লেমােনেডঃমিন্ট লেমােনেড যথেষ্ট রিফ্রেশিং আর এত কম দামে তারা বেস্ট লেমােনেড দিচ্ছে । মাস্ট ট্রাই দাম ৩০ সুইট লাচ্চিঃআহা নামের মত খেতেও বেশ সুইট ছিলো । ভালো লেগেছে ট্রাই করে দেখতে পারেন । দাম ৭০ আপনারাও খেয়ে দেখতে পারেন ভালাে লাগবে আশা করি । ভুল ত্রুটি হলে ক্ষমার দৃষ্টিতে দেখবেন ধন্যবাদ । লােকেশনঃবনশ্রী কেন্দ্রীয় জামে মসজিদ এর থেকে একটু সামনে ডানে রোড নাম্বার ২ । গুগল ম্যাপে লোকেশনঃ https মানচিত্র অ্যাপ গু জিএল mavpqqnvlzkp 9 ডাব্লু 4 ভিএ,1
  অল্প সময়ে ক্যাপ্টেন এস এভিনিউ খুব বেশি নাম করেছে । আর বলতে গেলে এটা বলাই লাগবে যে বেইলি রোডের মত জায়গায় এত যুক্তিসঙ্গত প্রাইজে এত খাবার আসলেই ব্যাপারটা অনেক বেশি জোস । এখন আসি খাবারের মানের উপর ১ বিবিকিউ চিকেন থালা যেটা ছিলো সেটা মোটামুটি । চিকেনে অনেক বেশি BBQ সস দেওয়ার কারনে মুখে নিলে কেমন জানি একটা তিতা ভাব লেগেছে । যদিও আমি এই সস বেশি পছন্দ করি না । তবে যদি আপনার এই সস ভালো লাগে খেত তাহলে আপনি নিয়ে টেস্ট করতে পারেন । আমার পার্সোনালি বেশি ভালো লাগেনাই তেমন একটা । 350 টাকা ভ্যাট ২ ল্যাটিনো ফিউশন প্লাটার এক কথায় সেই ছিলো । অনেক বেশি মজা ছিলো । কিন্তু দুইটা প্লেটারের ক্ষেত্রে মনে হয়েছে রাইসের পরিমানটা একটু কম ছিলো । তবে অভারওল ভালো ছিলো এই প্লেটারটা 350 টাকা ভ্যাট ৩ 3 স্তর চকো আনন্দ কেক অনেক মজা ছিল । এক কথায় একদম বেস্ট । মিষ্টান্ন এ যদি কিছু ট্রাই করতে চান এটা অবশ্যই ট্রাই করবেন 150 টাকা ভ্যাট ৪ লাল ভেলভেট কেক একদম ফালতু ছিলো । উপরের ক্রীমটা এত বেশি মিষ্টি ছিলো মুখে দেয়ার পর তিতা লাগতেছে একদম । পুরা মুখের টেস্টা নষ্ট করে দিয়েছে 200 টাকা ভ্যাট পানীয় 50 টাকা প্রতিটি ইনস্টাফুডফোটোগ্রাফি আমি d https www ইনস্টাগ্রাম com পি সিকিউএক্স 5 ডাব্লু 5 কিউএস 5 ভিএল কর অনুসরণ করুন থাকুন সুর,1
  অষ্ট ব্যঞ্জন অষ্ট ব্যাঞ্জন পান্থপথ এর এই আইটেমটা নিয়ে যতটা মুখরোচক করে বলা হয়েছে সব যায়গায় তা দেখে গিয়েছিলাম । খিচুড়িটা আমার বেশ ভালোই লেগেছে কিন্তু কালাভুনা আর একটু নরম সিদ্ধ হওয়া দরকার ছিলো । আর একটু জুসিনেস থাকলে সত্যিই মুখরোচক হতো বেশি । তাছাড়াও আর একটা ব্যাপার হলো ছবিতে যতটা কালাভুনা দেখায় আসলে ততটাও না অর্ধেক দেয় । তবে তাদের খাবারের স্বাদ নিয়ে কিছু বলার নাই । স্বাদ বেশ ভালো লেগেছে আমার । বাকিদের বেলায় এমনটা নাও হতে পারে । আমি আমার এক্সপেরিয়েন্স শেয়ার করলাম । কালাভুনা আর একটু সফট হলে রেটিং ১০ ৮ দেয়া যেতেই পারে ।,1
  অষ্টব্যঞ্জনে ৮ আইটেমের এত্ত গুলা চাইনিজ খাবার ৩ জনের জন্য মাত্র ৯৯৯ টাকায় দেখার পরে লোভ সামলাতে না পেরে চলে গেলাম অষ্ট ব্যঞ্জন আশ্টা বনজান পান্থপথ এগিয়ে অর্ডার করে দিলাম তাদের এই প্যাকেজটি যা যা ছিল থাই সুপ ৩ফ্রাইড রাইস৩ চিকেন ফ্রাই চিকেন বারবিকিউ ৩ থাই ভেজিটেবল ৩চাইনিজ নুডুলস ৩চিকেন মাসালা ৩ড্রিংকস ৩দই ৩তাদের খাবারের কোয়ান্টিটি দেখে আমি খুশি হয়েছি খাবারটা কেমন হবে একটু ভয় পাচ্ছিলাম কিন্তু খাবারের মান অনেক ভাল ছিল ঠিকানাঃ ২০ ৫ শহীদ কর্ণেল রশিদ স্কয়ার পাশ্চিম পান্থপথ পশ্চিম পান্থপথ জামে মসজিদের বিপরীত পাশে স্কয়ার হাসপাতালের ১০০ গজ পূর্ব পাশে ঢাকা ১২০৫ এ অষ্ট ব্যঞ্জন আশ্টা বনজান পান্থপথ,1
  অষ্টব্যঞ্জনের ঐতিহ্যবাহী লোভনীয় কালাভুনা আমার মতো সবার কাছে সত্যিই কি অমৃত এ অষ্ট ব্যঞ্জন অষ্ট ব্যাঞ্জন পান্থপথ,1
  অসম্ভব এই গরমে খুব ঠাণ্ডা কোন পানীয়র খুব বেশিই দরকার ছিল । আবার মাসের শেষের দিকে ব্যাচেলর হিসেবে পকেটেও খানিকটা টানতো পড়েই আছে । তাই সল্প দামে অল্প সুখ নিতে চলে গেলাম একটি ছোট্ট দোকানে । কিন্তু এতো অল্প দামে এতো বেশি তৃপ্তি পাবো ভাবিনি । আইটেম বিশেষ লচি এবং অন্ধকার চকোলেট ঠান্ডা কফি দাম 35 এবং 50 আসলে 60 এর উপরে কোন পানীয় নাই আচরণ 10 10 স্বাদ 11 10 স্থান মিরবাগ পশ্চিম হাজীপাড়া রামপুরা বসার মত জায়গা মাত্র দুইজনের,1
  অসম্ভব ভালো লাগা কিছু খানা এস এর আইটেম । এই নতুন বসন্তে চলে গেলাম তাদের মূল ব্রাঞ্চ বসুন্ধরা এপলো রোডে । দোতালা নিয়ে এই জায়গাটি গঠিত । জায়গাটা ও পরিবেশটা আমার অসম্ভব ভালো লেগেছে । এইবার যাওয়া যাক তাদের সুস্বাদু খাবারের ব্যাপারে । ১ চিকেন প্রিমিয়াম হট ২ হান্টার সাব সেন্ডুইজ হট ৩ হট ফ্রাইস৪ কোকো কোল্ড কফি স্মল ১ চিকেন প্রিমিয়ামঃ বার্গারটি আমার কাছে খুব অসাধারণ লেগেছে । বর্গ আকৃতির এই বার্গারটি দেখতে যেমন আকর্ষনীয় তেমনই এর টাও খুব মজা । বার্গারের বানটাও নরম ছিল । প্রাইজঃ ২২৯ রেটিংঃ৯ ১০২ হান্টার সাব সেন্ডুইজঃ এই সেন্ডুইজটি বিফ প্যাটির ছিল । দেখতেও সুন্দর ও তার মধ্যে ছিল যথেষ্ট পেয়াজ যা এখনকার সময় খুব কম দেখা যায় । যেটা আমার বেশ ভালো লেগেছে । প্রাইজঃ১৮৯ রেটিংঃ৮ ১০৩ হট ফ্রাইসঃ দেখতে অনেক স্পাইসি মনে হচ্ছিলো । কিন্তু আসলে সেটা তেমন স্পাইসি নয় । দেখতে একটু আকর্ষণীয় । আর খেতেও বেশ ভালো লেগেছে । প্রাইজঃ৮৯ রেটিংঃ৮ ৫ ১০৪ কোকো কোল্ড কফি স্মল এটা খুবই ভালো লেগেছে । চকলেটি ফ্লেভারটা এই কফিটাকে ধরে রেখেছে । প্রাইজঃ৭৪ স্মল রেটিংঃ৯ ৫ ১০,1
  অসম্ভবকে সম্ভব করেছে ধানমন্ডি এই এলাকায় থাকছি আর এই অফার খাচ্ছি নাহ এমন হতেই পারে নাহ তুফান অফার 7 আইটেম 199 টাকা প্রধান কোর্স 2 চিকেন তরকারি 3 মিশ্রিত সালাদ 4 থাই স্যুপ 5 ওয়ান্টন 1 পিসি 6 ভাজা ভাত 7 ভাজা মুরগী 1 পিসি 8 চাইনিজ শাকসবজি বনশ্রী এবং উত্তরাতে ডেলিভারি চার্জ 50 টাকা । ঢাকা সিটি এর ভিতর ডেলিভারি চার্জ 100 টাকা হতে 200 টাকা । ঠিকানা নিন ক কামড় ব্যানাসি ব্লক ই রাস্তা 2 ঘর 48 বনশ্রী রামপুরা 01905 05 05 24 মিরপুর স্তর 8 মিরপুর ডিওএইচএস কেনাকাটা জটিল মিরপুর 01619 111777 উত্তরা 68 গাউসল আজম অ্যাভিনিউ খাত 130190 5050 5 25 ধনমন্ডি প্লট না 60 2 nd মেঝে কেয়ারি ক্রিসেন্ট সাতমোসজিড রাস্তা 2 ক জিগাটোলা বাস দাঁড়ানো ধানমন্ডি 01620 664488 দক্ষিণ ব্যানাসি ঘর 1 রাস্তা 13 ব্লক এল দক্ষিণ ব্যানাসি ঢাকা 01646 844944,1
  অসাধারণ ছিলো সিরাজ চুইগোশ,1
  অসাধারণ টেস্ট এতো অল্প দামে ঢাকার কোথাও এই মানের সেন্ডুইজ পাবেন না সিউর y । ডিম চিকেন মেওনিজ আর নানা পদের ভেজিটেবলের অপূর্ব সম্বনয় সেন্ডুইজটিতে । বিউটির লেম্বু পানির ঠিক সমস্বাদের কিন্তু পরিমান এবং পরিবেশন বিউটি থেকে বেটার । এই গরমে এক গ্লাস লেম্বু পানি ওফফ শান্তি রেস্টুরেন্টের নাম কিন্তু চমেৎকার খাউয়্যা ব্যবহার অসাধারণ । নাম মিক্সড সেন্ডুইজ লেম্বু পানিদাম ৫৫ ২৫স্বাদ ১০ ১০স্হান খাউয়্যা ঠিকানা ইস্টার্ন বনবিথি শপিং কমপ্লেস ১০ তলা বিল্ডিং দক্ষিন বনশ্রী রামপুরা । অনুভূতি শীতল সঙ্গে ফরহাদ আহমেদ এবং নাদিয়া আফরিন Tuly এ খাওয়া,1
  অসাধারণ প্রিমিয়াম মিষ্টি আজ আমার জন্মদিনের ছোট্ট সেলিব্রেশন টা প্রিমিয়াম সুইটস এ করলাম । গুলশান ১ নিকেতনে তাদের অবস্থান । যাওয়ার পরই দুজনের জন্য দুটি কম্পলিমেন্টারি ড্রিংক্স এবং বিফ সমুচা পরিবেশন করলো । ড্রিংক্স টা খুবই রিফ্রেশিং ছিলো এবং বিফ সমুচা টাও মারাত্নক সুস্বাদু ছিলো তারপর আমরা অর্ডার দিলাম বিফ কালাভুনা উইথ আচারী খিচুড়ি ফ্রেঞ্চ ফ্রাই লাইমি বাবল ড্রিংক্স আর ১লিটার মাম পানি । ভ্যাট সহ টোটাল এমাউন্ট আসলো অনলি ১০৩৪ টাকা । বিফ কালাভূনা আচারী খিচুড়ি ফ্রেঞ্চ ফ্রাই সবই ছিলো অসাধারণ এবং অনেক সুস্বাদু । পরিবেশ অনেক সুন্দর ছিলো স্মোকিং জোন এ বসেছিলাম আমরা কারণ জায়গাটা খোলামেলা এবং দুজন সুন্দর ভাবে গল্প সল্প করতে পারার মত জায়গা । ও হ্যা লাস্ট এ আবার দুইটা কম্পলিমেন্টারি মিস্টি দিয়েছিলো স্যান্ডউইচ টাইপের মিস্টি ভেতরে ক্রিম টাইপের ছিলো উপরে বাদাম আর জাফরান । মিস্টি টা আরো বেশী ভালো ছিলো । ওভারঅল আমি তাদের সার্ভিস ব্যাবহার খাবার এর মান ও স্বাদ নিয়ে অত্যান্ত খুশি আশা করি তারা তাদের এই সার্ভিস বজায় রাখবে । দাম 9 10 সেবা 10 10 পরিবেশ 10 10,1
  অসাধারন লাগলো বলার কিছু নাই । । । হায়দ্রাবাদি বিরিয়ানি বার বার খাইতে ইচ্ছা করে । যতটুকু জেনেছি ওখান কার মেইন শেফ নাকি জাপানে 5 স্টার হোটেল এর শেফ ছিলেন । । । স্থানঃ মাষ্টার শেফ অলঙ্কার রাজশাহীদাম ১২০০ টাকা 1 5 প্লেটওদের ক্যাসিনো সালাদ টা মাষ্ট ট্রাই করবেন পরীক্ষা 10 10 সেবা 10 9,1
  অস্থির একটা কাচ্ছি পেইসা উসুল প্লেসঃ কাবাবওয়ালা রামপুরা স্বাদ 8 10 সজ্জা নরমাল দোকানের মত স্টাফ 8 10 পরিমাণ পেট ভরে যাবে দাম 180 টাকা সহ পানীয়,1
  অস্থির জোসসস । নাহ খাইলেই মিস একটা অফার খেলাম রামপুরা বনশ্রীতে এত্তোগুলা আইটেমের খাবার পুরাই ভরপেট আর প্রতিটা খাবারই অনেক টেস্টি রেটিংঃ ৯ ১০খাবারের আইটেমগুলো হচ্ছেঃ ১ থাই স্যুপ ২ অন্থন ৩ ফ্রাইড রাইস ৪ ক্রিস্পি চিকেন ফ্রাই ৫ চিকেন কারি মাসালা ৬ চাইনিজ ভেজিটেবল ৭ সালাদ । ঠিকানাঃ বাড়ি ৪৮ রোড ২ ব্লক ই বনশ্রী রামপুরা ঢাকা ১২১৯ এছাড়াও উনাদের আরো ৩ টি শাখা আছে উত্তরা মিরপুর ও ধানমন্ডি । এ গ্রহণ ক কামড়,1
  অস্থির বার্গার ৫০ টাকায় প্লেস বার্গার রানী বাংলাদেশ মালিবাগ সিদ্ধেশরি কালি মন্দিরের বিপরীতে তারা খাওয়ার সময় হ্যান্ড গ্লোভস দেয় । বার্গার খাবেন হাত দিয়ে কিন্তু হ্যান্ড গ্লোভস খুললে হাতে কোন সস লাগবে না । পুরা ফ্রেশ । আগামী পরশু দিন থেকে নাকি তারা ৩০ টাকায় কোল্ড কফিও সার্ভ করবে জানালো । এ বার্গার রানী সিদ্ধেশ্বরী,1
  অস্থির রকম এক টেস্ট এই রসমালাই এর । খাওয়া দাওয়ার পর হটাৎ খুজে পেলাম দোকানাটা রাত তখন ২টা তাও খোলা । নতুন দোকান হওয়ায় বেশ কিছু আইটেম ফ্রি টেস্ট করালো দোকানদার । বিভিন্ন জায়গার বিখ্যাত সব মিষ্টি পাওয়া যায় এখানে । টেস্ট ও খুব এ ভাল রসমালাই ৪০ মিষ্টিবাড়ি আলাউদ্দিন রোড পুরান ঢাকা টেস্ট বলার অপেক্ষা রাখে না শুধু খাবেন,1
  অাজ গেলাম মালিবাগ মোর চিজ বাইটে । অড়ার করলাম BBQ মুরগী পনির বার্গার একটু পরে বার্গার টা অাসলো । খুদার তাড়নায় খেয়ে ফেললাম খুব দ্রুত । হা কি মজা । বার্গার টা অনেক জুসি ছিল । খেতে অনেক অনেক মজা লেগেছে । ওদের ব্যবহার টা অনেক ভালো । স্বাদ 9 10 সেবা 9 10 খাওয়া বার্গার এ পনির কামড় মালিবাগ,1
  অাজ দুপুরে শ্যামলী মার্কেটে ৬তলায় শেফ এস কুইজিয়েন দোকানে এটা চিকেন মাসরাম পাস্তা সঙ্গে পনির মূল্য 200 টাকা খেলাম বেশ ভালোয় ছিল । এবং অামার বাবা একটা BBQ পাতাল রেল স্যান্ডউইচ 150 টাকা বাবা পাতাল রেল খেলো দুটো খাবারই খুবি মজার ছিলো ।,1
  অাবার চলে গেলাম । বেইলি রোড এ সেই নতুন দোকান ক্যাফে ফেমাস । তাদের অফার খেতে পরিবেশ ব্যবহার সব মিলিয়ে ভালোই লাগলো স্থান ক্যাফে বিখ্যাত খাদ্য মুরগী পনির প্রিমিয়াম দাম 240 tkTaste গুড চকলেট ঠান্ডা কফি 100 টাকা বিনামূল্যে স্বাদ 8 10 খাওয়া মুরগি পনির প্রিমিয়াম এ ক্যাফে বিখ্যাত,1
  অামাদের পুরান ঢাকার ওয়ারী তে নতুন অগ্রযাত্রা দোসা কুঁড়েঘর এর । গতকাল গিয়েছিলাম ট্রাই করতে । তাদের বেশির ভাগ খারার ইন্ডিয়ান অাইটেম । খাবারের মুল্য সাধ্যের মধ্যে । গতকাল এই দোসা টি অর্ডার দিয়েছিলামদাম ছিলো ১৫০ টাকা । তাদের দোসা এর সর্বনিম্ন মুল্য হলো ১২০ টা । খাবারের স্বাধ যদি বলি তাহলে রেটিং পাবে ৭ ৫ ১০ ও পরিবেশঃ ৯ ১০,1
  অামার প্রিয় পিজাবুর্গ অনেকবার গিয়েছি যতবার পিজ্জা খেয়েছি ততবারই ভালো লাগছে । নতুন প্রবণতা ডেকে ওয়ানকবার উল্লেখ করুন কোরলাম কিন্তু কোনো লাভ হইল না । তাই অনলাইনে অর্ডার করেই খেয়ে ফেললাম 17 ইঞ্চি ফায়ারবল এবং 12 ইঞ্চি cheezy পিজা তাদের সুরক্ষা বিতরণ সিস্টেম খুবি valoTaste যেমন সর্বদা আমার প্রিয় এইবার তাদের শ্যামলী অনলাইন শাখা থেকে অর্ডার করেছি প্রেম u পিজাবার্গ এ পিজাবার্গ,1
  আকাশী রন্ধনপ্রণালী এ কিনুন 2 পেতে 1 অফার চলছে পিজ্জা এবং বার্গারে এর উপরে যেহুতু আমরা ৬ জন ছিলাম তাই ৩ টা পিৎজা নিয়ে ৬ জন খেয়ে নিলাম আমার কাছে তাদের ডেজার্ট গুলো অসাধারন লেগেছে আর পিজ্জাগুলো থিন ক্রাস্ট এর । তাদের নাকি বুফে ও আছে সপ্তাহে তিন দিন প্রচুর টপিং আর মিডিয়াম চিজ এ ভরপুর ছিলো । সামগ্রিকভাবে 9 10 তাদের অন্য আইটেম ও ট্রাই করেছিলাম ভালোলাগায় তাদের বুফ টাও খেতে যাব অবস্থান অ্যাজুরে কুইসাইনপ্লট 78 1 এসটি মেঝে মোক্কা টাওয়ার বিপরীতে এর ইদগাহ স্থল মিরপুর 2,1
  অ্যাডমিশন কোচিং এর জন্য প্রায় প্রতিদিনই মালিবাগ যাওয়া হয় । তো গতো পরশু কোচিং থেকে বের হয়ে খিদা লাগলো প্রচুর । আর অনেকদিন পাবুলুম এও যাওয়া হয় না । তাই আর চিন্তা না করেই গেলাম পাবুলুম এ । অর্ডার করলাম অসাধারণ চিকেন বার্গার ১৫ মিনিটের মধ্যে বার্গার হাজির । নরমালি বার্গার এর ক্ষেত্রে পাবুলুম এ বেস্ট ব্যক্তিগত মতামত । বান নরম ছিলো । আর পেটি জুসি আর পারফেক্টলি কুকড ছিলো । আর মায়োর পরিমান একদম ঠিকঠাক । মানে এক কথায় পারফেক্ট কম্বিনেসন । অসাধারণ মুরগী বার্গার স্বাদ 8 5 10 দাম 360 সেবা 9 10 স্থান thepabulum এ দ পাবুলুম,1
  অ্যাপিটিটো লালখান বাজার চট্টগ্রাম তে গেলাম । পরিবেশ ভাল । খাবার এর মান ও ভাল কিন্তু পরিমান কম । স্বাদ ৭ ১০ ওভেন বেকড মুরগি পাস্তা 280 ছোলা বোটা 170,1
  অ্যারাবিয়ান কাবাব খাবেন নাকি ফালুদা খাবেন নাকি সেট মেন্যু খাবেন মুটামুটি আপনি যেটাই খেতে চাননা কেনো আহারিকা রেস্টুরেন্ট এ সবই পাবেন । আপনার টেস্টবাড যেটা চাইবে আহারিকা আপনাকে সেটাই দিবে । তো আর দেরী না করে আজই চলে আসুনআইটেম এর ডিটেইল১ । অ্যারাবিয়ান কাবাবদামঃ ২৭০ রেটঃ ৮ ১০২ । সেট মেন্যুদামঃ১৯৯ রেটঃ ৮ ৫ ১০৩ । ফালুদাদামঃ ১২০ রেটঃ ৯ ১০লোকেশনঃ তেজগাও গুলশান লিনক রোড এ র ্যাংস ভবন এর উলটা দিকেই ।,1
  অ্যালকাদেরিয়া এক্সপ্রেস আলকাদেরিয়ার খাবারের প্রতি ভালোবাসাটা রয়েছে সেই প্রথম থেকেই আমার মতো যারা রামপুরা মালিবাগ বাসি তাদের কাছে আলকাদেরিয়ার প্রতি ভালোবাসাটা অন্যরকম । তবে তাদের অ্যালকাদেরিয়া এক্সপ্রেস টি সম্পূর্ণ ভিন্ন রকমের একটি জায়গা তাদের ডেকোরেশনটি খুবই চমৎকার বাচ্চাদের জন্য প্লে জোন থেকে শুরু করে বার্থডে সেলিব্রেশনের জন্য আলাদা জোন এবং গেট টুগেদারের জন্য তো সুসজ্জিত ডেকোরেশন তো থাকছেই । আর বেশ রকমের খাবার দাবার তো আছেই । মেন্যু থেকে নিয়েছিলাম আমেরিকান চিকেন প্লেটারটি খাবারের মান যথেষ্ট ভালো ছিল চিকেন খুব সফট ছিল এবং খুব টেস্টি ছিল চিকেন একটু সাইড দিয়ে পুড়ে গিয়েছিল হয়তো ভালভাবে ভাজতে গিয়ে একটু লেগেছিল তবে আহামরি তেমন কিছুই না । রাইসটি খুব ঝরঝরা ছিল এবং স্মেলটাও ছিল চমৎকার । সালাদের ব্যাপারে যদি আসি সালাদে টমেটো আমার কখনোই পছন্দ না সাথে গাজরও ছিল অনেক শক্ত গাজর আর টমেটো আমাকে ভালই পেইন দিয়েছিল যদিও যাদের সালাদে টমেটো আর গাজর ভালো লাগে তাদের কাছে সালাদটি ভালোই লাগবে হ্যাঁ তবে সালাদের প্রতিটি আইটেমই ছিল ফ্রেশ এই ব্যাপারটি অবশ্যই ভালো লেগেছে । মেনুর ছবি এ্যাড করা আছে । আর লোকেশন হচ্ছে খিলগাঁও চৌধুরীপাড়া ফয়জুর রহমান আইডিয়ালের বিপরীত পাশে,1
  অ্যালকাদেরিয়া রেস্টুরেন্ট গ্রিলের জন্য বেশ নামকরা এই আলকাদেরিয়া রেস্টুরেন্ট । মূলত গ্রিল আর সাথে দাওয়া মেয়নেজ এর জন্য বেশ পপুলার একটা নাম হচ্ছে আলকাদেরিয়া । আলকাদেরিয়া থেকে প্রায় সময়ই খাওয়া হত গ্রিল নান খিচুড়ি মাঝে মাঝে কাচ্চি খাওয়া হত । তবে গ্রিল আর নান একদম প্রায় সবসময় খাওয়া হত । রিসেন্ট বেশ রাশের মাঝে গিয়ে গ্রিল খাওয়ার পরে মন উঠে গিয়েছিল তাই বার্বিকিউ চিকেন আর হারিয়ালি চিকেন ট্রাই করেছিলাম । বার্বিকিউ চিকেন ভাগ্য থাকলে ব্রেস্টপিস পড়বে নাহলে লেগ পিস পড়বে । দুইদিন দুই রকম পিস পাইসি সো এক্ষেত্রে সাইজের তারতম্য চোখে পড়বে । বত্ব স্বাদ আমার নিজের কাছে বেশ জুসি এন্ড স্মোকি একটা ফ্লেভার পাবেন । আর একদম শুকনা টাইপের না আবার মশল্লায় মাখানো তরকারির মতন ও না । খেয়ে মজা পাবেন আশা করছি আর হারিয়ালি কাবাব এর দাম হচ্ছে ১২০ টাকা । এইটার সাইজ টাও ভালোই । হাড় সমেত মাংস পাবেন এইটার টেস্ট ও ভাল বেশ । আর এদের নান সার্ভিস ডিপেন্ড করে অনেক বেশি রাশ আওয়ারে গেলে ভাল সার্ভিস পাবেন বলে আশা করা যায়না কজ আমি নিজেও এরকম পেয়েছি ডাকলে সারা পাওয়াটা কষ্টকর এক্টু যদিও তারা যথেষ্ট চেষ্টা করে সব টেবিলে সার্ভিস ভাল দাওয়ার জন্য । স্বাদ টেস্ট একেকজনের কাছে একেকরকম লাগাটা স্বাভাবিক তবে আমার কাছে বার্বিকিউ চিকেনটা অসাধারণ লেগেছে দাম বার্বিকিউ চিকেন ১০০ টাকাহারিয়ালি চিকেন কাবাব ১২০ টাকা নান ৩০ টাকা লোকেশন রামপুরা বাজারের উলটা পাশে বেটার লাইফ হসপিটালের পাশে ইন্সটাগ্রাম ফুডব্লগ www ইনস্টাগ্রাম com দ ভোজনরসিক গাই এ আল কাদেরিয়া রেস্টুরেন্ট,1
  আলার্ট সেরা মুখের জল মিষ্টান্ন থালা বেইলি রোড গেলে দখল ক কাপ্পা র আবশ্যক চেষ্টা করুন আইটেম মেনু থেকে নিয়েছিলাম ল্যাটিনো ফিউশন 375 ডরি মধ্যে ক্রিম 375 লাল ভেলভেট মাউস সঙ্গে বরফ ক্রিম 220 ক্যারামেল mousse সঙ্গে বরফ ক্রিম 220 মোচা ফ্র্যাপে 280 ব্রাউনি ফ্র্যাপে 280 টেস্ট ৯ ৫ ১০ সেরা ডেজার্টের টেস্ট বেশ ভালো রেড ভেলভেট টা অস্থির । আর প্লেটার গুলিও বেশ মজার । পরিমাণে যথেষ্ট । খাবার ফ্রেশ ছিলো । এক কথায় পয়সা উসুল করেছি । স্থান বেইলি রাস্তা শাখা দখল ক কাপ্পা বেইলি রাস্তা ক্যাপ্টেন s অ্যাভিনিউ বেইলি রাস্তা Dhaka াকা উত্তরা শাখা সেক্টর 3 রাস্তা 2 ঘর 29 উত্তরা Dhaka াকা,1
  অ্যাসাইনমেন্ট অ্যাসাইনমেন্ট জীবনে প্যারার অভাব নাই তার মধ্যে অ্যাসাইনমেন্ট এর প্যারা । কলেজে অ্যাসাইনমেন্ট জমা দিতে গিয়ে ৩ ঘন্টা লাইনে দাড়াতে হলো । এত সময় অপেক্ষা করার ফলে ক্ষুদাও লেগেছে বড্ডআশে পাশের সব রেস্টুরেন্ট খাওয়া শেষ । ভাবলাম আজকে দূরে কোথাও যাই । ব্যাস্ত জীবনে রিফ্রেশমেন্টর খুব প্রয়োজন । বনানী গুলশান ধানমন্ডির কোন এক রেস্টুরেন্ট এ যাবো । খুব চিন্তিত কোথায় যাওয়া যায় । উদাসীন হয়ে ফেসবুক চালাচ্ছি । হঠাৎ মুরগী প্রজাতন্ত্র বিডি এর পোস্ট চোখে আসলো । ঘাটাঘাটি করে দেখলাম এইটি গুলশান এ অবস্থিত । অনেক ক্লান্ত শরীর নিয়ে পৌছালাম । ক্ষুদায় পেট এ ইঁদূরগুলো বাসা বেধেছে । দেড়ি না করে চোখের সামনে যা আসলো তাই অর্ডার দিলাম । তারা ১০ মিনিট এর ভিতরে খাবারটি পরিবেশন করলো । দেরি না করেই বিসমিল্লাহ বলে খাওয়া শুরু । খাবার এর টেস্ট ছিলো মাশাআল্লাহ লা জাবাব । চিকেন টা ছিলো অনেক নরম আর জুসি সাথে একটু একটু ঝাল । আর উদ্ভিজ্জ টা ছিলো অনেক সুস্বাদু । ফুলকপি খেতেও এতো মজার তা জানা ছিলো নাহ সবজি খুব কম খাই পরিমাণ এতো বেশি ছিল সারাদিন এর ক্ষুদা দূর হয়ে শক্তি চলে আসলো । আর ইঁদুরগুলোকে পেট থেকে লাথ মেরে বের করে দিলামদাম ২৭৫ টাকারেটিং ১০ ৮ ব্যবহার ১০ ৯ ঠিকানা দ গ্যারেজ খাবার আদালত আদালত গুলশান তেজগাঁও লিঙ্ক রাস্তা 1208 Dhaka াকা এ মুরগী প্রজাতন্ত্র বিডি,1
  আই লাভ এই আপনি ট্রায় করে দেখেন খুব সহজেই এই খাবার এর প্রেমে পড়ে যাবেন ।,1
