Translated,Label
 ৩১শে ডিসেম্বর পর্যন্ত থাকছে সকল খাবারের উপর ১৬ ডিস্কাউন্ট সেন্টমার্টিন কিনবা কক্সবাজারে গিয়েএখন কোরাল বিবিকিউ খেতে হবে না পাস্তার জন্য খ্যাত ক্যাফে আপিলিয়ানো এখন বসুন্ধরায় নিয়ে এসেছে ফিস প্লেটার সবাই জানি পাস্তা বাস্তার জন্য খ্যাত হচ্ছে খিলগাও এর ক্যাফে আপিলিয়াওনো এপিলিয়ানো রিসেন্টলি এসে পড়েছে বাসুন্ধারা আর ক পাস্তা আপিলিয়ানো 395 টাকা বিবিকিউ মাছ প্লাটার 3 685 টাকা সেট মেনু 435 টাকা ববক মাছ সেট 3 তে আছে কোরাল খ খ প্রশ্ন মাছ 1 পিসি ক্রিস্পি চিংড়ি ভাজা 2 পিসি ভাজা ভাত রসুন মাশরুম ফরাসি ভাজা শুয়াতেদ উদ্ভিজ্জ সালাদ পানীয় লোকেশন বাসুন্ধারা ড় ক গেট,0
 ৩৫০ টাকায় ৩ জনের কম্বো অফার । সিগারেটের শেষ টান আর অফারের সময়সীমা কোনোটাই স্থায়ী নহে তবে নেশা মারাত্মক কারণ দাম মাত্র ৩৫০৳ ৩ জনের কম্বো চিকেন চাপ ২ পিস চিকেন তাওয়া ঝাল ফ্রাই ১ প্লেট বাটার নান ২ পিস গারলিক নান ১ পিস লুচি ৫ পিস রেগুলার প্রাইজ ৪৬০৳ অফার প্রাইজ ৩৫০৳ মাত্র অফারের লাস্ট ডেট 26 অক্টোবর 2021 লোকেশন হাউজ ৩৩০ রোড ১৩ ব্লক এ তিলপাপাড়া খিলগাঁও ঢাকা ১২১৯ লাকী ফার্মেসীর পাশের বিল্ডিং,0
 ৩৫০ টাকায় ৩ জনের কম্বো অফার । সিগারেটের শেষ টান আর অফারের সময়সীমা কোনোটাই স্থায়ী নহে তবে নেশা মারাত্মক কারণ দাম মাত্র ৩৫০৳ ৩ জনের কম্বো চিকেন চাপ ২ পিস চিকেন তাওয়া ঝাল ফ্রাই ১ প্লেট বাটার নান ২ পিস গারলিক নান ১ পিস লুচি ৫ পিস রেগুলার প্রাইজ ৪৬০৳ অফার প্রাইজ ৩৫০৳ মাত্র অফারের লাস্ট ডেট 31 অক্টোবর 2021 লোকেশন হাউজ ৩৩০ রোড ১৩ ব্লক এ তিলপাপাড়া খিলগাঁও ঢাকা ১২১৯ লাকী ফার্মেসীর পাশের বিল্ডিং,0
 ৩৫০টাকার অফার বাবু কে না নিয়ে খাওয়া সম্ভব নয় কারন কিনুন 1 পেতে 1 চলছে তাই তাকেই নিয়ে চলে গেলাম অটোগ্রাফ লাইভ সংগীত ক্যাফে তাদের বাই ওয়ান গেট ওয়ান অফার টি অর্ডার করে দিলাম ললিপপ পাস্তা আর লাইভ মিউজিক উপভোগ করতে থাকলাম কিছুক্ষণ পরে ললিপপ পাস্তা চলে আসলো দামঃ৩৫০টাকা ললিপপ পাস্তা আমার ফার্স্ট টাইম ট্রাই করা কিন্তু পাস্তার ভিতর মাংসর পরিমান ভাল ছিল চিজ এর পরিমাণ ভালো ছিল ৩৫০টাকায় খাওয়া দাওয়া সাথে লাইভ মিউজিক বেস ভাল লাগবে ঠিকানা রামপুরা বনশ্রে ব্লক গ রাস্তা 5 বাড়ি 39,0
 ৩৬৬ টাকায় ৫ আইটেম ৩জন এর প্যাকেজ অফার দাম ১১০০ টাকা অফার টি চলবে ২৯ ১১ ২০ থেকে ০২ ১২ ২০২০ খাদ্য রসায়ন কাচ্চি ৬০ফিট ছাপড়া মসজিদ মিরপুর,0
 ৩৭৫ টাকায় বাই ৩ গেট ১ খিলগাওয়ের ক্যাফে চেরি ফোঁটা রেস্টুরেন্টে চলছে পয়সাউসুল অফার । অর্ডার করেছিলাম ঃ পার্টি অফার কিনতে 3 পেতে 1 বিনামূল্যে বিবিকিউ মুরগি প্লাটার সঙ্গে লেবুপানি সেট ম্যানু টা একার পক্ষে শেষ করা একদম ই সম্ভব না সেট ম্যানু টা বেশ ভালো ছিলো আর এই অফারে রিফ্রেশিং ল্যামোনেড ফ্রী ছিলো । প্রাইস ঃ কিনুন 1 পেতে 1 পিজ্জা 900 টাকা কিনুন 3 পেতে 1 সেট মেনু 350 টাকা রেটিং ৯ ১০ লোকেশন খিলগাও তালতলা,0
 ৩৮০ টাকায় যখন এত্তোকিছু পাওয়া যায় তখন মন শুধু কাবাব খাইতে চায় । ১ঃ৩ প্লেটার মাত্র ১২৬ টাকায় জনপ্রতি আমি তুমি সে ১ঃ৩ প্লেটার চিকেন চাপ ১ পিস বিফ চাপ ১ পিস নাগা চিকেন তাওয়া ঝাল ফ্রাই ১ প্লেট বাটার নান ৩ পিস লুচি ৬ পিস রায়তা মেয়োনিজ ফ্রি রেগুলার প্রাইস ৪৬০ টাকা অফার প্রাইস মাত্র ৩৮০ টাকা লোকেশনঃ কাবাব স্টেশন হাউজ ৩৩০ রোড ১২ ব্লক এ তিলপাপাড়া খিলগাঁও ঢাকা ১২১৯,0
 ৪ জনের কম্বো মূল্যঃ ১২৬০ জনপ্রতি মাত্র ৩১৫ ডিসকাউন্ট ১৭৪০টাকা তাই খাবো আমি আর ৩ জন মিলে ৪জনে সব এই ভালবাসার দিনে তারা এত বড় ভালোবাসার অফার দিলো যার জন্য ধন্যবাদ তাদেরকে দ ডাইনিং লাউঞ্জ এ বসে । ১৭৪০টাকা ডিসকাউন্টে মাসালা কম্বো জনপ্রতি খেতে পারবেন মাত্র ৩১৫ টাকা এইটা মুলত ৪ জনের কম্বো । কিন্তু আপনি চাইলে তার জন্য খেতে পারবেন যা যা ছিলঃ মাসালা চিকেন কারি ৪ জনের স্পেশাল ফ্রাইড রাইস ৪ জনের থাই ভেজিটেবল ৪ জনের থাই স্যুপ ৪ জনের ফ্রাইড চিকেন ৪পিস অন্থন ৪পিস হানি মাস্টার্ড গ্রিন কারি সস রেড চিলি ফ্লেক্স এখানের আইটেমগুলোর বর্ণনা দেওয়া লাগে না কারণ আমার মতে সবার ফেভারিট এই খাবারগুলো মাসালা চিকেন কারিটা জব্বর মজার । বেশ স্পাইসি । সব আইটেম ৪ জনের থেকেও বেশি ছিল । স্যুপে চিকেন চিংড়ি মাশরুমের অভাব ছিল না । ফ্রাইড চিকেনটা স্পাইসি । বাহিরটা ক্রিস্পি হলেও ভেতরটা খুব জুসি । দারুণ ইউনিক লেগেছে ফ্রাইড চিকেনটা । খুব জোস একটা কম্বো ফ্যামিলি নিয়ে খাওয়ার জন্য । মিরপুর খিলগাঁও ওয়ারী নারায়ণগঞ্জ সব ব্রাঞ্চে তাদের এই অফারটা চলতেছে তাই আর দেরি কিসের চলে যেতে পারেন এখনই,0
 ৪ জনের কম্বো মূল্যঃ ১২৬০ জনপ্রতি মাত্র ৩১৫ ১৭৪০ ডিসকাউন্টে মাসালা কম্বো জনপ্রতি খেতে পারবেন মাত্র ৩১৫ ৪ জনের কম্বো । খাবার যদি হয় মনের মতন খাবেন আপনি যখন তখন আর অফার পেলে খাবেন তখন বেশি বেশি ১৭৪০ ডিসকাউন্ট বাংলাদেশে এখন পর্যন্ত সবচেয়ে বড় ডিসকাউন্ট মিস করবেন তো পুরাই লস এই রোমান্টিক আবহাওয়ায় এতবড় ডিসকাউন্ট অফারে বন্ধুদেরকে নিয়ে গরম গরম মাসালা কম্বো খেলাম দ ডাইনিং লাউঞ্জ এ বসে । যা যা ছিলঃ মাসালা চিকেন কারি ৪ জনের স্পেশাল ফ্রাইড রাইস ৪ জনের থাই ভেজিটেবল ৪ জনের থাই স্যুপ ৪ জনের ফ্রাইড চিকেন ৪পিস অন্থন ৪পিস হানি মাস্টার্ড গ্রিন কারি সস রেড চিলি ফ্লেক্স ৪ জনের কম্বো মূল্যঃ ১২৬০ জনপ্রতি মাত্র ৩১৫ মাসালা চিকেন কারিটা জব্বর মজার । বেশ স্পাইসি । সব আইটেম ৪ জনের থেকেও বেশি ছিল । স্যুপে চিকেন চিংড়ি মাশরুমের অভাব ছিল না । ফ্রাইড চিকেনটা স্পাইসি । বাহিরটা ক্রিস্পি হলেও ভেতরটা খুব জুসি । দারুণ ইউনিক লেগেছে ফ্রাইড চিকেনটা । খুব জোস একটা কম্বো ফ্যামিলি নিয়ে খাওয়ার জন্য । মিরপুর খিলগাঁও নারায়ণগঞ্জ ওয়ারী সব জায়গাতেই এই অফারটা পাবেন,0
 4 দিন অবশিষ্ট কিনুন 1 পেতে 1 বিনামূল্যে বিবিকিউ চিকেন পনির সঙ্গে নীল ফ্রস্ট 299 তক কিনুন 1 বিবিকিউ মুরগি পনির এবং নীল ফ্রস্ট পেতে অন্য বিবিকিউ মুরগি পনির এবং নীল তুষারপাত বিনামূল্যে এক এর দ্য সেরা সংমিশ্রণ হয় আগমন থেকে আগামীকাল 24 জানুয়ারী শুধুমাত্র এ খাদ্য বর্গক্ষেত্র উত্তরা অফার হবে হতে বৈধ থেকে 24 থ জানুয়ারী থেকে 28 ম জানুয়ারী 2019 বাড়ি ডেলিভারি হবে বি না প্রযোজ্য জন্য এই অফার,0
 ৪ মিনিটে বার্গার প্ল্যাটারটি খেতে পারলেই জিতে যাবেন চ্যালেন্ঞ্জটি আর ৪৪৪ টাকা দেওয়াই লাগবেনা বার্গার প্ল্যাটারটিতে থাকছে 1 1 2 কেজি গরুর মাংস বার্গার সঙ্গে 6 গরুর মাংস প্যাটিস 2 ফরাসি ফ্রাই 3 300 মিলি কোক দাম 444 টাকা নিয়ম 1 যদি তুমি জয় তুমি ডন টি আছে থেকে পে বিল 2 তুমি ক্যান ত বমি রেস্তোঁরা নাম আবর্জনা ক্যাফে বাংলাদেশ অবস্থান ঘর 1 রাস্তা 9 ব্লক গ বিভাগ 6 মিরপুর পল্লবী 1216 ঢাকা াকা বাংলাদেশ যদি এমন আরো চ্যালেন্ঞ্জ ভিডিও দেখতে চান তাহলে নিচের দেওয়া লিংকগুলো ফলো করতে পারেন ফেসবুক পৃষ্ঠা হততপস ওওও ফেসবুক চম তাফান্নুমফাইজাহ ফেসবুক গ্রুপ হততপস ওওও ফেসবুক চম গোষ্ঠী 678068923107557 রেফ ভাগ ইনস্টাগ্রাম লিঙ্ক হততপস ওওও ইনস্টাগ্রাম চম তাফানুম ফয়েজাহ ইমেল তাফানুমফাইজাহ 333 জিমেইল চম যুদ্ধকারী চ্যালেঞ্জ হয় যা মানে সেখানে হবে হতে ছয় 0 43 10 08 তাফান্নুম ফয়েজাহ এন 5 চভেমহবের 3 21 গ 0 স 28 ও 01 এ 2 ডি 1 4 মিনিট 1 2 কেজি বার্গার থালা 6 গরুর মাংস প্যাটিস ফরাসি ফ্রাই কোক চ্যালেঞ্জ 444 তক বিনামূল্যে যদি তুমি জয় রেস্টুরেন্ট নাম আবর্জনা ক্যাফে বাংলাদেশ,0
 ৪০ টাকার রেডিমেইড জিনিস দিয়ে ১০০ কামাই করতেসে ৫ টাকার খেলনা তো দিতেই পারে,0
 ৪০০ টাকায় ৩ জনের মাংসে ঠাসা সিজলিং চাওমিন আহা অনেকদিন পর মনের মতন চাওমিন খেলাম তাও আবার সিজলিং । সিজলিং এর ধোয়া জাগানো স্মেল আর শব্দটা দারুণ লাগে আমার । একটা সিজলিং চাওমিনের ধোয়ায় পুরো রেস্টুরেন্ট ধূমায়িত হয় । আর স্বাদ অসাধারণ । ইন্ডিয়ান স্টাইল না হাক্কা তা বলতে পারছিনা । তবে মাসালার লেভেলটা অস্থির । জিভে দারুণ এক অনুভূতি দিচ্ছিল । আর টিক্কাটা এই জায়গায় সবচেয়ে ইউনিক । একদম কাবাব স্টাইলে বানানো । স্মোকি ফ্লেভার । ৫ টা বড় বড় টিক্কা পেয়েছি । আর ছিল ঝুরঝুরে অনেক চিকেন । এক কথায় দারুণ । মাসআলা টিক্কা সিজলিং চাউমেইন 3 ব্যক্তি 400 টাকা 90 তক ছাড় স্বাদ 10 10 দ্য ডাইনিং লাউঞ্জ এর সব ব্রাঞ্চেই পাবেন । ১২ ডিসকাউন্ট মেম্বারশিপ কার্ড থাকলে ১২ ডিসকাউন্ট ও পাবেন ।,0
 ৪২৫ টাকার অফারের আজ শেষ সুযোগ দ্য ক্লাসিক রান্নাঘর ৫৫০ টাকায় ৩ জনের মাটন কাচ্চি আজ ই অফারের শেষ দিন ২১ শে ফেব্রুয়ারী উপলক্ষে অফার টি আজকে পর্যন্ত বাড়ানো হয়েছে সাথে থাকছে ৩ জনের বাসমতি রাইস ৩ টা আলু ৬ পিস মাটন ৩ টা ডিম ৩ টা বোরহানি ৩ টা কাবাব আর সালাদ লোকেশন পান্থপথ শমরিতা হাস্পাতালের অপজিটে,0
 ৪৫০ টাকাতে যতখুশি তত খাবার মিরপুরে যেকোন পার্টির জন্য ইদানীং কালের বেস্ট চয়েস হয়ে দাড়িয়েছে দ্য ডাইনিং লাউঞ্জ মিরপুর আর তার পেছনে সবচেয়ে আকর্ষণীয় কারণ তাদের আনলিমিটেড থাই চাইনিজ পার্টি মেনু যাওয়া হয়েছিল ফ্যামিলির পাওয়া এক দাওয়াতে । মিরপুরের চিড়িয়াখানা রোডের ডাইনিং লাউঞ্জে । একদম মেইন ডিশের ১০ আইটেমের পার্টি মেনু দিয়ে আপ্যায়ন করলো তারা । মানে এত ভালো লাগছে বলার মতন না । প্রতিটা মেইন ডিশের প্লেট খালি হওয়ার সাথে সাথেই আবার নতুন করে স্টাফরাই দিয়ে যাচ্ছিল । মানে চাওয়াও লাগেনি । এত ফাস্ট সার্ভ করেছে । এই দাওয়াতে ওদের চাইনিজ আইটেম ট্রাই করেই ওদের চাইনিজের ফ্যান হলে গেলাম রীতিমতো । আর পুরো রেস্টুরেন্টটা খুবই সুন্দর । একদম পরিষ্কার পরিচ্ছন্ন । লাইভ কিচেন সরাসরি কিচেন দেখতে পারবেন ।,0
 ৪৭০ টাকার খাবারে ১২০টাকাই পেলাম ডিসকাউন্ট সকালে ঘুম থেকে উঠার পরেই কেমন মনটা বার্গার বার্গার করছিলো । ভাবতে ভাবতে আমার ঘুমিয়ে হালকা বার্গারের স্বপ্নও দেখে ফেললাম । পরে ঘুম থেকে উঠে জুম্মা পরে এসে পাঠাও ফুডে ঢুকে দেখি নতুন একটা ট্যাব বার্গার বার বার । ঢুকে দেখি বেশ ভালো ভালো অফার । বসুন্ধরায় বার্গার ল্যাবের বার্গার বেস্ট । তাই অর্ডার দিয়ে দিলাম । ২০ ডিসকাউন্ট দিয়ে ৪৭০ টাকা এলো । ওমা ২০ ডিস্কাউন্টের উপর বার্গার প্রোমো দিতেই দেখি ১২০টাকা ডিস্কাউন্ট দিয়ে দিলো সাথে সাথে । মনটাই ভালো হয়ে গেলো । খাবারও চলে এলো চটপট এখন খেয়ে আরেক দফা বার্গারের স্বপ্ন দেখার প্ল্যান করতেসি । পর্যালোচনা ববক পরমানন্দ 9 10 মশলাদার ফরাসি ফ্রাই 10 10 বিতরণ 10 10,0
 ৪৮০টাকায় ৭৫ আইটেমের ব্যুফে ২০ ডিস্কাউন্ট তবে এক্ষেত্রে সবচেয়ে বেশি আপনাকে যে বিষয়টা হেল্প করবে তা হচ্ছে আপনার ভাগ্য যদি থাকে নসিবে এইটাই আসবে আপনার হাতে আমার ভাগ্য ভাল থাকলেও সাথের একজন পাইসে ১০ বুফে ও ঘড়ি ১৩তারিখ পর্যন্ত কোন পাওনা ট্রিট থাকলে দিয়ে দেন বা নিয়ে নেন এই সুযোগে তাদের ডেজার্ট আইটেম বরাবরই আমার প্রিয় তবে এবার গিয়ে চকলেট পেস্ট্রি পাইনি তবে ভ্যানিলা কেক আর রেডভেলভেট সেই ছিল চকোমোস আর শাহীটুকরাও সেই আজকের চিকেন বিরিয়ানি আর থাই ফ্রাইড রাইসটা খেতে অসাধারণ ছিল সাথে কারী ত আছেই যদিও আজকে খিচুড়ি সেভাবে খাওয়া হয়নি গরুর মাংস খাসির মাংস আর আচার ও আছে তাদের স্যান্ডুইচ আর বার্গার ও আছে তবে ভেজিটেবল পাকোরাতে লবণের পরিমাণ কিছুটা বেশিই ছিল আনলিমিটেড কোক স্প্রাইট পানির সাথে মাসালা চা ও আছে আর যারা ইন্টেরিয়র খুজছেন সুন্দর তারা এখানে যেতে পারেন এবং ছোটদের জন্য কিডস জোন ও আছে এদের সো প্যারানাই চিল একটা ব্যাপার অফার চলবে ১৩তারিখ পর্যন্ত লাঞ্চে 5 20 ডিস্কাউন্ট ১ ৪টা পর্যন্ত লাঞ্চ টাইম লোকেশন জিগাতলা বাসস্ট্যান্ড সুলতান্স ডাইনের পাশের বিল্ডিং কেরিক্রিসেন্ট এর বিল্ডিং লিফটের ৮ ইন্সটাগ্রাম হততপ ওওও ইনস্টাগ্রাম চম দ্য ভোজনরসিক লোক,0
 ৪৮৯ টাকাই বাম্পার ফলন অফার কম্বো দম্পতি জন্মদিন বন্ধুরা 489 টাকাই রেস্টুরেন্টে খাওয়ন আর কি লাগে মামা সবাই মিলে গেলাম আমরা ধানমণ্ডি ক্যাফে অস্টেরিয়া তে আড্ডা দেওয়ার সময় একটা কথায় মনে পরে কম টাকায় ভালো খাবার কোথায় পাওয়া যাবে কম টাকা বলে আমি গিয়েছিলাম বন্ধু বান্ধবী নিয়ে গিয়ে কম টাকার ভিতরেই হয়ে গেল তাই মনটা খুশি হয়ে গেল অর্ডার করেছিলামঃ ভালবাসা পাখি 01 489 2 ব্যক্তি মেক্সিকান ভাজা চাল গ্রিল মুরগি কোলসলা সালাদ আলু ওএদগএস পানীয় লাল মখমল কেক বার্গার কম্বো 1 280 ক্লাসিক মুরগি আলু ওএদগএস পেঁয়াজ রিং মেয়োনিজ টেস্টঃ ৯ ১০ ধানমন্ডীর ভিতরে বাজট ফ্রেন্ডলি চোখ বন্ধ করে রেস্টুরেন্ট কে বলা যায় । ফ্রেন্ড হোক বা অন্যকিছু সবকিছু মিলিয়ে আড্ডা মারবেন মনমতো ধনমন্ডি জিগাতলা বাস স্ট্যান্ড জাপান বাংলাদেশ ফ্রেন্ডশীপ হাসপাতাল এর পাশে ।,0
 ৪৯ টাকার অফার কালকেই শেষ দিন তাই আজকে ৪৯টাকা দিয়ে মন ভরে খেয়ে আসলাম অর্ডার করছিলামঃ থাই সুপ ৪৯টাকা বারবিকিউ উইন্সঃ৩ পিস ৪৯টাকা বিফ বার্গার ৯৯টাকা থাই স্যুপ এর ভিতরে মাশরুম চিকেন মুটামুটি ৪৯ টাকা হিসাবে ভালই ছিল উইংস এর কথা আর কি বলব ৪৯ টাকায় ৩ পিস উইংস আসলেই অসম্ভব টেস্ট জোস । বার্গার টা বিফ বার্গার পার্ফেক্ট ছিল সব কিছু ঠিক ঠাক লোকেশন মিরপুর ১ সনি হল এর অপর সাইডে গ্রামীণ প্রসাক এর সাথে তেলের পাম্পের পাশে । ।,0
 ৪৯৯ ডাবল পেটি চিকেন চিস বার্গার চিকেন স্টেক মিল সাথে ফ্রাইস নাগা উংগিস কোমল পানীয় পাবেন ব্যাসিলিকো তে খিলগাঁও এর মধ্যে সবচেয়ে সুন্দর অফার দিয়ে থাকে ব্যাসিলিকো তাদের রিসেন্ট অফার চলছে ৪৯৯ টাকার ৪ আইটেমের লোভনীয় এক কম্বো দুজন মিলে জাবেন ভরপুর খেয়ে আসবেন চিকেন স্টেক খাবার সঙ্গে ভাজা দ্বিগুণ প্যাটি মুরগি পনির বার্গার নাগা উইংস 4 পিসি নরম পানীয় 2 গ্লাস দাম 499 স্বাদ যেমন নিয়মিত স্থান বেসিলিকো খিলগাঁও ঢাকা,0
 ৪৯৯টাকা তে পিৎজা এর বুফে খেলাম আর মজা পেলাম কফি সময় চিড়িয়াখানা রাস্তা এ এখন অফার চলছে তাই দেরি না করে খেয়ে আসলাম তাদের পিৎজা বুফে ইউটিউব চ্যানেল টা সাবস্ক্রাইব করবেন যদি ভালো লাগে নিচে লিংক দেয়া হল হততপস ইউটিউব চম চ্যানেল ঊচরকুএুএয়ক্সকমকক 2 এক্স 7 আমার 20 এজি আর আপনিও খেয়ে আসতে পারেন ৪৯৯টাকাতে ১ ঘন্টা মিরপুর ১ ঈদগাহ মাঠের অপর পাশে,0
 ৫ টাকার ওরিও চীজকেক পুরানো স্কুল ক্যাফে এর সাথে ফিরে যান স্কুল লাইফে । পুরোপুরি স্কুলের ক্লাসরুমের ভাইব । ইন্টেরিওরের প্রেমে পরতে বাধ্য । দেওয়ালে লেখা থেকে শুরু করে প্রধান শিক্ষকের আদেশ সহ বাথরুমের দেওয়াল বাদ যায়নি কিছুই । চীজকেকটি দিচ্ছে তারা পাস্তার সাথে । যেকোনো একটি নন বেকড পাস্তা অর্ডার করে সাথে ৫ টাকা এড করলেই পাচ্ছেন একটি ওরিও চীজকেক । স্প্যাগেটি বোলোগনিজ 285 তক স্প্যাগেটি চারবনারা 285 টাকা পেন আরাবিয়াটা 285 তক ক্রিমি রিগাতানি 325 তক,0
 ৫ টাকায় ওরিও চীজ কেক বিশেষ দ্রষ্টব্যঃ এই দেয়ালে পা ঝুলিয়ে বিড়ি খাওয়া নিষেধ খেলে ৫০০০ টাকা জরিমানা । আদেশক্রমে প্রধান শিক্ষক পুরানো স্কুল এ ৫০০০ টাকা জরিমানা করলেও আসল স্কুলে বিড়ি খেতে দেখলে সোজা বার ই করে দিতো স্কুল থেকে । ওল্ড স্কুল ক্যাফে কিছুটা স্কুল লাইফের স্মৃতি তাদের ইন্টেরিয়র এ ফুটিয়ে তুলেছে৷ নট পড়াশোনা ওয়ালা স্মৃতি । স্কুলে যা যা বান্দরামি করতাম তার স্মৃতি ই তুলে ধরেছে তাদের ইন্টেরিয়র এ । ওপেনিং এ তারা অফার রেখেছে যেকোনো পাস্তা কিনলে তার সাথে মাত্র ৫ টাকা এড করলেই ওরিও চিজকেক পেয়ে যাবেন । তাই আমি ৪ টা পাস্তা ই অর্ডার করলাম আর ৫ টাকা পার পাস্তায় এড করে পেয়ে গেলাম ৪ টা অরিও চীজকেক । স্প্যাগেটি বোলোগনিজ 285 টাকা স্প্যাগেটি কার্বনরা 285 টাকা পেন আরাবিয়াটা 285 টাকা ক্রিমি রিগাতানি 325 টাকা স্কুল লাইফের ৫ টাকার সিংগারা সমুচা থেকে এখন ৫ টাকায় ওরিও চীজকেক । অসাধারণ,0
 520 টাকার ১০ পিজ্জা মাত্র ২৬০ টাকায় জ্বি হ্যাঁ ৫০ ডিসকাউন্ট বেইলী রোডের পাস্তা কুঁড়েঘর এ এবার আসি কেমন ছিলো পিজ্জা অফার দেখে যে বাজে ভাবে বানাবে তা একদম এ লক্ষ্য করিনি এক কথায় জুস মাশরুম এর পরিমাণ ছিলো এনাফ মাংস ছিল ভরপুর চিজ ছিলো পরিমাণ মত খ খ প্র পিজা আমি একাই ১০ শেষ করছি মজা ছিলো বলেই ক্রাস্ট গুলা ছিলো সফট স্বাদ 10 10 পরিবেশ 8 10 পরিষেবা 8 10 কোনো ভ্যাট নেই অফার থাকবে কাল পর্যন্ত সারাদিন স্থান পাস্তা কুঁড়েঘর সবুজ আরামদায়ক কুটির বেইলি তারা এর বিপরীত এ ক্যাফে বিখ্যাত এর বিল্ডিং স্তর 6,0
 ৫০ টাকা ডিসকাউন্টে ফুড অর্ডার করে রাগ ভাঙালো বফ বফের সাথে ঝগড়া । কথা বলি না দুইদিন । আজ দেখি দুপুুরে পাঠাও এর ফুডম্যান লাল রেস এর প্যাকেট নিয়ে বাসার সামনে । আমার যে সেট মেনু পছন্দ এটা তা সবাই জানেনা । তাই বুঝে গেলাম কে পাঠিয়েছে । রাগ ধুয়ে গেলো নিমিষেই । কল দিলাম ওকে কথা বলে খেতে বসলাম । পরে পাঠাও ফুডের নোটিফিকেশনে দেখি উত্তরা ট্যাবে ৬০ পর্যন্ত ডিসকাউন্ট । বফ ব্যাটা চালাকি করে ডিসকাউন্টে আমার রাগ ভাঙায় দিলো । বিবাহ করা যায় এমন লোকরে । রিভিউঃ সেট মেনু থেকে রেডরেস দাম 145 তক রেটিং 10 10 পাঠাও খাবার ডেলিভারি 10 10,0
 ৫০ টাকায় চিকেন আচারি খিচুড়ি অফার অফার অফার মিরপুরের কোলাহল রেস্টুরেন্টে এবার দিচ্ছে মাত্র ৫০ টাকায় তাদের ফেমাস চিকেন আচারি খিচুড়ি অফারের নিয়ম তাদের মেন্যু থেকে চিকেন আচারি খিচুড়ি অর্ডার করার পর পরবর্তীতে আরেকটি আচারি খিচুড়ি পাবেন ৫০ টাকায় অফারটি চলবে ৫ ফেব্রুয়ারি থেকে ১৩ তারিখ পর্যন্ত । অফারের সময় সকাল ১১ টা থেকে রাত ১০ টা পর্যন্ত । লোকেশন মিরপুর কমার্স কলেজের বিপরীত পাশে ।,0
 ৫০ ডিসকাউন্ট দিচ্ছে কাচ্চি এক্সপ্রেস উত্তরা নতুন ব্রাঞ্চ এ । নিউ কাচ্চি ইন উত্তরা । তারা ৫ তারিখ পর্যন্ত দিচ্ছে কাচ্চির উপর ৫০ ডিস্কাউন্ট । একদিন সময় তারাতারি লুফে নিন । ১০০০ টাকার খবার ৫০০ টাকায় খেয়ে আসলাম । কাচ্চিখোর দের জন্য এক বিশাল ধামাকা অফার । আমি ৩ জন খাবার নিয়ে ছিলাম যা যা থাকচ্ছে বাসমতি কাচ্চি বোরহানি ফিরনি সাথে এক্সট্রা নিয়েছি জালি কাবাব । বাসমতির কাচ্চি ৩ পিছ আলু ৬ পিছ খাসির মাংস আর রাইস টা বেশ নরম ও ঘনো থাকায় খেতে ভালো লেগেছে । রাইস এর পরিমান বেশি থাকায় খেয়ে পেট ভরে গেছে । বোরহানি টা আমার কাছে বেশ ভালো লাগছে । কারন অনেক দিন পর একটু ভালো বোরহানি খেলাম আগে এতো ভালো বোরহানি খাই নি । আর ফিরনি কি আর বলবো মাশাল্লাহ সব কিছু একবারে পারফেক্ট থাকায় খেতে ভালো লেগেছে । মিস্টির পরিমান বেশি ও না কম ও না । সাথে আমি কিছু খাবার আলদা নিয়েছি তার দাম ৫০ ডিসকাউন্ট ছিলো । তাদের প্রতিটি খাবার মাশাল্লাহ ভালো ছিলো । অবস্থান খাত 11 বিএফসি এর অপজিট এ ।,0
 ৫০ ডিসকাউন্ট ৫০ ডিসকাউন্ট ২০০ টাকার বার্গার ১০০ টাকাতে শেফ রন্ধনপ্রণালী ওয়ারী তে আজকে গিয়েছিলাম উনাদের ডিসকাউন্ট অফারের বার্গার খেতে । উনাদের বি বি কিউ চিকেন চিজ বার্গারের ৫০ ডিসকাউন্ট অফার যাচ্ছে । এই দেখে আর বসে না থেকে উনাদের অফারের বার্গার খেয়ে আসলাম ।,0
 50 বন্ধ অফার ডাইন মধ্যে কালো শুক্রবার অফার 29 11 2019 পূর্ণ দিন বার্গারোলজি বার্গারোলজি ওয়ারী,0
