Translated,Label
 শিকাগো ঘুরে এলাম পিজ্জা পাস্তার বিশাল মেলা চলছে দি ডাইনিং লাউঞ্জে । না গিয়ে থাকা যায় আর যাবোই যখন শিকাগো স্টাইল ডিপ ডিশ পিজ্জা না খেলে হয় নাকি গ্রুপ মহা খাদক মজারেলা পারমেসান চেডার চিজের আদলে ২ ৫ ওজনের পিজ্জাতের ৬ টা স্লাইসে ৬ ভিন্ন ফ্লেভার এতটাই ইউনিক যা বাংলাদেশের আর কোথাও খুজে পাওয়া যাবে না । শুধুমাত্র দি ডাইনিং লাউঞ্জ এই পেলাম । দ্য চূড়ান্ত চিকাগোটাস্টে 9 10 ডাইনিং লাউঞ্জের খিলগাঁও মিরপুর ওয়ারী নারায়ণগঞ্জ সব ব্রাঞ্চেই এইটা পাবেন । এ দ্য ডাইনিং লাউঞ্জ মিরপুর,1
 শিকাগো স্টাইল গভীর থালা পিজ্জা 1 এসটি সময় মধ্যে ঢাকা াকা এটা শুধু দ্য ডাইনিং লাউঞ্জ এ পাওয়া যায় এই পিজ্জা তে তিন টাইপের চিজ থাকে যারা আমার মত চিজ লাভার তাদের জন্য একদম পারফেক্ট আজ আমাদের এনিভার্সারি উপলক্ষে চলে এলাম এই রেস্টুরেন্টে পরিবেশ টা বেশ সুন্দর ঠিকানাঃ ৮ ১ রানকিন সড়ক ওয়ারী স্বপ্ন শো রুুমের বিপরীত পাশে রেটিং পরিবেশঃ ১০ ৯ ব্যাবহারঃ ১০ ১০ টেস্টঃ ১০ ১০ দামঃ৫৪০ টাকা মাত্র তিন টাইপের ভিন্ন ভিন্ন দামের আছে বিঃদ্রঃ আমরা ২ জন মিলেও পুরোটা শেষ করতে পারি নাই স্বাদে কোনো কমতি ছিলো না খাওয়া পিজ্জা এ দ্য ডাইনিং লাউঞ্জ ওয়ারী,1
 শিকারি গরুর মাংস স্যান্ডউইচ গরম ফ্রাই চোকো ঠান্ডা কফি ঠান্ডা স্ট্রবেরি গিয়েছিলাম খানা এস এর বসুন্ধরা শাখায় ছিমছাম এ যায়গাটা বেশ ভালই লাগে আমার । এছাড়া স্মোকিং জোন এ বসলে খাওয়া দাওয়ার মাঝেই মাথার উপরে দেখা যায় প্লেনের আনাগোনা এই বয়সেও কেন যেন ব্যাপারটা ভাল্লাগে আমার যাইহোক এখন খাবারের কথায় আসা যাক শিকারি গরুর মাংস স্যান্ডউইচ খানাসের যে আইটেমটা আমার সবথেকে বেশি ভাললাগে সেটা হচ্ছে এই স্যান্ডউইচ । এতে টোস্টেড বানের ভিতরে মিলবে স্লাইস করে কাটা বীফ চীজ পেয়াঁজ টমেটো লেটুস আর তাদের স্পেশাল সস এর । খেতে চমৎকার । শুধু একটাই সমস্যা সসের পরিমাণটা বেশ বেশিই । আরেকটু কম পরিমাণ সস ইউজ করলে ভাল হত গরম ফ্রাই নানান ধরণের মশলা সমন্বিত যথেষ্ট ক্রিস্পি এই ফ্রেঞ্চ ফ্রাই পরিবেশন করা হয় গার্লিক সসের সাথে খেতে বেশ ভালই চোকো ঠান্ডা কফি আইসক্রিম চকো সিরাপ আর দুধের মিশ্রণের উপর ছড়িয়ে দেয়া হয় কফির গুড়ো । দাম অনুযায়ী বেশ ভাল একটা ডিলই মনে হয়েছে এটা আমার কাছে ঠান্ডা স্ট্রবেরি এতে আইসক্রিম আর দুধের সাথে মিশ্রিত থাকবে স্ট্রবেরি সিরাপ । আর উপরে দেয়া থাকবে স্ট্রবেরি ফ্লেভারড ওয়েফারের কয়েকটা ভাঙ্গা টুকরো । খেতে কোল্ড কফিটার মত ভাল না হলেও খারাপ নয় মোটেই মূল্যঃ শিকারি গরুর মাংস স্যান্ডউইচ ১৮৯ টাকা ১০ স্কট ফ্রাই ৮৯ টাকা ১০ স্কচোকো ঠান্ডা কফি ছোট ৭৪ টাকা ১০ স্ক্লোল্ড স্ট্রবেরি ছোট ৭৪ টাকা ১০ এসসি বাই দা ওয়ে খাইদাই নিয়ে আগ্রহ থাকলে কিংবা খাবো টা কি ভেবে চিন্তায় থাকলে কর অনুসরণ করুন তাত্তারি হততপস ইনস্টাগ্রাম চম খাবো টা কি ইগশিড গচসপমি 94 এন 1 গ এ খানা এস,1
 শিতের মধ্যে ফ্যামিলি নিয়া আজকে ঘুরে আসলাম দ্য গোল্ডেন ক্রিস্পি থেকে লান্স করে আসলাম । তাদের বহুল আলোচিত সেট মেন্যু দিয়ে লান্স করলাম কম দামে মান ছিল মুখে লাগার মত আইটেম বিবিকিউ স্টেক ভাত দাম 200 তক রেটিং আমার কাছে ৮ ৫ ১০ পরিষেবা স্থান মিরপুর ১৩ সরকার বাড়ি মোর অনুভূতি খুশি,1
 শিরাজ চুইগোস্টো হোটেল এ এবার বিফ চুইগোস্ত খেতে গেলাম । খেতে পারেন খারাপ লাগবে না যদি গরম গরম ভাতের সাথে খাওয়া যায় । আর সাথে ঘি ফ্রি । ১৫০টাকা দাম ।,1
 শিরাজ চুইগোস্টো হোটেল গিয়েছিলাম মিরপুর ১ এ চুই ঝাল খেতে কিন্তু অনেক ভির থাকার কারণে চলে গেলাম তাদের মাজার রোড শাখা এ । চুই ঝাল এর আসল স্বাদ টি পাওয়া যাচ্ছিল । মাংস টি ছিল অনেক নরম এবং চুই টি অনেক ঝাল ছিল । স্বাদ 9 8 অবস্থান 1 মিরপুর মাজার রাস্তা বিপরীতে এর এসপি ভরাট স্টেশন 2 মিরপুর 1 বিপরীতে এর সনি বর্গক্ষেত্র,1
 শিরাজ চুইগোস্টো হোটেল মাজার রাস্তা শাখা ঢাকার বাইরে থেকে এসে মাজার রোড নেমে দেখলাম এই চুই গোস । নিলাম তাদের গরু এর চুই নিজের ইচ্ছা মত বেঁচে নিলাম এই জিনিসটা আমার কাছে অনেক ভালো লেগেছে এবং মাংস টি থেকে অন্যরকম একটা টেস্ট পাচ্ছিলাম যা বলে বুঝাতে পারবো না । আর তাদের খাসির চুই ও রয়েছে । দামঃ ১৪০ টাকাঠিকানাঃ ১ মাজার রোড এসপি ভরাট স্টেশন এর উল্টা পাশে । ২ মিরপুর ১ সনি হল এর উল্টা পাশে কাচ্চি ভাই এর নিচে ।,1
 শিয়াল বারির বিরিয়ানি বাজার এর তেহারি । দোকানের নাম বিরিয়ানি বাজারস্থান মিরপুর ৬ শিয়াল বাড়ি বিইউবিটি ইউনিভার্সিটি এর পাসে । অথবা মনিপরি স্কুল এর বিপিরিত পাসে । যেয়ে যে কাউকে জিজ্ঞাসা করলেই দেখিয়ে দিবে । সেরা জন্য বিরিয়ানি প্রেমীরা দাম ৮০ হাফ ১৫০ ফুল ও ১২০ স্পেশাল টাকা । স্পেশালটার ছবি দেয়া হয়েছে । ছবির মতই মাংস থাকে । সাথে একটা ফ্রি কোক ও বানানো সালাদ কমপ্লিমেনটারি । টেস্ট ৮ ১০ব্যবহার ১০ ১০ফ্রি কোক বেশি ভাল ছিল । বিরিয়ানি বাজর,1
 শীত কালের হাসের মাংস মোহাম্মদপুর এর নতুন এক হাসের মাংসের সাথে ছিটা রুটির মেলা ক্যাফে ঝাল ক্যাফে ঝাল রয়েছে বিভিন্ন ধরনের গ্রামীন খাবার । সাধারণত দাদা দাদীর বাড়ি গেলে এমন খাবার খেয়ে থাকি । সন্ধ্যা নেমে আসলে মাটির চুকায় বানানো ছিটা রুটি হাসের মাংসের তরকারি ঝোল বেশ জমে উঠে । ঝাল ক্যাফে তে গিয়া ছিটা রুটি প্লেটার এবং আটার রুটির প্লেটার অর্ডার করলাম । সাথে মেনুতে দেখলাম দুই ফুচকা । অর্ডার করে ফেললাম । বিশেষ ক্যালার রুটি হ্যাশ 200 ৳ বিশেষ গোরুর মঙ্গশো চিতা রুটি 200 ৳ বিশেষ দই ফুচকা 100 ৳দই ফুচকার উপর একগাদা মিষ্টি দই দিয়েছিলো ফলে ফুচকাটা মিষ্টি মিষ্টি লেগেছে । দই অনেক দেওয়ায় জলদি না খেলে নরম হয়ে যায় । সো জলদি খেলেই এর সেরা টেস্ট পাবেন । সাথে মিষ্টি টক দেয় । বেশ ঘ্ণ আমার জোস লাগসে । হাঁসের মাংস নরমালি শক্ত হয়ে থাকে কিন্তু এখানে পুরো উল্টো টা হলো । নরম মাংস তার উপর চামড়ার এক মোটা স্তর । খেতে আলহামদুলিল্লাহ অসাধারণ । মাংস খেতে যত টা মজা তার থেকে ও মজা ছিলো ঝোল টা । ছিটা রুটি এর সাথে ভালোই যাচ্ছিলো । সাথে আচারি ফ্লেভারের গরুর মাংস আর চালের রুটি । শীতকালে চালের রুটি আর গরুর মাংস থাকলে কি আর লাগে । গরুর মাংস টা যথেষ্ট নরম ছিলো । তার উপর যদি হয় আচারি ফ্লেভারের হয় তাহলে তো কোনো কথাই নেই ।,1
 শীত হোক বা বসন্তআইসক্রিম চাই অনন্ত এই কিউট সফট আইসক্রিম পেয়ে যাবেন ধানমন্ডি ৯ এ তে লাজ ফার্মা এর সাথে গ্লাসিম এই । তাও মাত্র ৮০৳ তে আরও টুকিটাকি ফুড রিলেটেড রিভিউ দেখতে ইন্সটাগ্রাম এ ফলো দিতে পারেন ইনস্টাগ্রাম হততপস ইনস্টাগ্রাম চম তাদের থেফওওদিিগিরলস,1
 শীতের দুপুরে গরম গরম খিচুরি না খেলে কি হয় অনেকদিন ধরে বাসায় একা থাকতে থাকতে বরিং লাগছিল । সাদা ভাত খেতে খেতে আর মজা লাগে না । তাই আজ ভাবলাম কিছু একটা আলাদা হয়ে যাক । তাই চলে আসলাম নানুসে । ওদের খিচুরি আগেও খেয়েছিলাম । ওদের খিচুরিটা আসলেই খুব মজা । সাথে চাটনি দিয়ে খেয়ে অনেক মজা লেগেছে৷ বিফ কসা দিয়ে খেতে খুব টেস৷ ডিম নরম নরম বিফ আর চাটনি দিয়ে একদম পেটপুরি দিয়েছি । এটার দাম পড়েছে ২৪০ টাকা । প্লেটার নাম আচারি খিচুরি বিফ কসাপ্লেস নানুস ফুড ফাক্টরিলোকেশন বসুন্ধরা রোডের কাছে আপোলো রোডের কাছে ।,1
 শীতের রাত । হঠাৎ রাত সাড়ে ১০টার দিকে মনে হলো চা খাবো । স্বামী কে বললাম । সে তখন তার এক বন্ধুর সাথে বাসার নীচেই কথা বলছিল । চা খাবো শুনে ঐ ভাইয়া বললো ভাবীকে আজকে চা আমি খাওয়াবো । খাবার হোটেল একটা । নাম কলাপাতা রেস্তোরা । লোকেশন ট্যাগ দিতে গিয়ে খুঁজে পেলাম না যদিও । আমি আবার রাস্তার পাশের চা পছন্দ করি । খাবার হোটেলগুলো আমার একটু অপছন্দই । হয় রাস্তার পাশের টঙ অথবা কোন রেস্টুরেন্ট । আর স্বামী মশাই তো বাইরে যাওয়া বা খাওয়া বলতে রেস্টুরেন্টই বোঝেন । আবার খান না চা । মজার ব্যাপার হলো এখানের চা টা খাওয়ার পর এখন প্রায়শই নিয়ে যায় । লোকেশন রোড ১৮ নিকুঞ্জ ২ খিলক্ষেত উত্তরা । প্রতি কাপ ২০ টাকা । সত্যিই অসাধারণ লেগেছে তাই স্বাদ ১০ ১০পরিবেশ ০৮ ১০সার্ভিস ০৯ ১০বিপদ পজিটিভ রিভিউ দিলে কেউ বলেন বিজ্ঞাপন । নেগেটিভ দিলে বিদ্বেষ ভাই আমার ভালো লাগছে আপনার লাগতে হবে এমন কোন বাধ্যবাধকতা নাই উনারা ২ কাপ চা বিক্রি করলে আমার কি লাভ আমরা রিভিউ দেই কেন আমরা ফুডিস এইজন্যেই তো যাক জগতের সকল ফুডিস ভালো থাকুক,1
 শীতের রাতে গরম গরম ফুলকো লুচি দিয়ে ব্রেইন মাসালা খাওয়ার চেয়ে মজার কিছু নাই আর এর জন্য আমার কাছে খিলগাঁও এর কাবাবওয়ালা মোক্ষম একটা প্লেস এদের লুচিগুলো শুধু খিলগাঁও না ঢাকার অন্যতম সেরাগুলোর একটা । ব্রেইন মাসালাটা আগে মোটামুটি ছিলো । তবে ওইদিনচেখে দেখলাম আগের চেয়ে খাসা হয়েছে । মগজের টুকরাগুলো ম্যাশ্ড হয়ে যায়নি । লুচি দিয়ে ধরেও আরাম । তবে তেলের ব্যবহারে আরেকটু মিতব্যয়ী হওয়া দরকার । দেখুন আরও,1
 শীতের সকালে যখন নব দম্পতীরা কম্বোলের নিচে ঘুটুরমুটুর সময় কাটাতে ব্যাস্ত তখন অন্যদিকে সিংগেল ব্যাচেলর মানুষ সকালের নাস্তার মেনু ঠিক করতে ব্যাস্ত । তাই বহুত দিনের আরাধ্য ক্যাফে লগিন এর বার্গার ই খেয়ে দিলাম । আমি ই এই সকালের প্রথম ক্রেতা । রিভিউ দেখতে দেখতে চোখ পচে যাওয়া সেই বার্বিকিউ সুপার চিজি চিকেন বার্গার অর্ডার করলাম সাথে একটা ডিউ । ১০ মিনিট অপেক্ষা করার পর ই বার্গার এসে গেল । দুইটা মাংসের প্যাটি আর দুইটা চেডার পনির স্র লেয়ার সাথে টোস্ট করা বান মিলে এই বার্গার । আমরা নরমালি যে টেকাউটে প্যাটি দেখি এইখানে এই প্যাটি টা পাবেন নাহ । এই খানে ছোট ছোট চিকন স্লাইসের অনেক গুলা মাংসের স্তুপ পাবেন । বার্বিকিউ মানে স্মোকি ফ্লেভার ওয়ালা কিছু হবে । কিন্তু আমাকে হতাশ করে তারা শুধু চিজের উপরে হানি মাস্টার্ড সস এর সাথে বার্বিকিউ সস এর মিক্সার করেছে । তাদের বার্গার এর অভারল পারফরমেন্স আসলে বারিয়ে দিয়েছে টোস্ট করা বান টা । এইটা ছাড়া এই বার্গারে আর কিছু নাই । মাংস টা ড্রাই লেগেছে । চিজের কোয়ালিটি আরো ভালো করা যেত এই দামে । বার্বিকিউ সুপার চিজি চিকেন বার্গারক্যাফে লগিন । পান্থপথ । দাম ২৬০ টাকাস্বাদ ৬ ৫ ১০সার্ভিস ৭ ৫ ১০পরিবেশ ৮ ১০,1
 শীতের সন্ধ্যায় মাত্র 200 টাকায় ধোয়া উড়ানো খিচুড়ি উইথ 12 পিস কালা ভুনা বাঙালিয়ানা ভোজ অর্ডার করেছিলাম খিচুডি পাও ভাজি কাকড়াখেয়ে আসলাম মাই ফেভারিট তাও আবার ২০০ টাকায় খিচুড়ি আর কালাভুনার সাথে আরো আছে বোরহানি আচার আর সালাদ । ২০০ টাকার এই প্যাকেজে প্রথমেই বলতে হয় খিচুড়ির কোয়ান্টিটির কথা । একজনের জন্য যথেষ্ট পরিমাণে থাকে আর টেস্ট ও অসাধারন । কালাভুনার মাংসগুলা ছিল বেশ মজা । কালাভুনার টেস্টটা অথেন্টিক লেগেছে । এক কথায় সবকিছুই মজা লেগেছে । ২০০ টাকা অনুযায়ী খাবার যথেষ্ট ভালো ছিল । আর পাও ভাজি যথেষ্ট বেশ ভালো ছিলো খুব বাজেট ফ্রেন্ডলি ছিলো আর কাকড়া টাও বেশ ছিলো কিন্তু একটু হার্ড ছিলোবাজেট ফ্রেন্ডলি প্লেইস যারা খুজছেন তারা অবশ্যই ট্রাই করতে পারেন । রেটিং ৯ ১০ লোকেশন পান্থপথ । স্কোয়ারে হসপিটালের পিছনে । এ বাঙালিয়ানা ভোজ,1
 শীতের সন্ধ্যায় মাত্র 200 টাকায় ধোয়া উড়ানো খিচুড়ি উইথ 12 পিস কালা ভুনাখেয়ে আসলাম মাই ফেভারিট তাও আবার ২০০ টাকায় খিচুড়ি আর কালাভুনার সাথে আরো আছে বোরহানি আচার আর সালাদ । সীমিত টাকায় বেশ ভালোমতো খাওয়া যায় এমন একটা প্লেইস হচ্ছে এই বাঙালিয়ানা ভোজ ২০০ টাকার এই প্যাকেজে প্রথমেই বলতে হয় খিচুড়ির কোয়ান্টিটির কথা । একজনের জন্য যথেষ্ট পরিমাণে থাকে আর টেস্ট ও অসাধারন । কালাভুনার মাংসগুলা ছিল বেশ মজা । কালাভুনার টেস্টটা অথেন্টিক লেগেছে । এক কথায় সবকিছুই মজা লেগেছে । ২০০ টাকা অনুযায়ী খাবার যথেষ্ট ভালো ছিল । বাজেট ফ্রেন্ডলি প্লেইস যারা খুজছেন তারা অবশ্যই ট্রাই করতে পারেন । রেটিং ৯ ১০ লোকেশন পান্থপথ । স্কোয়ারে হসপিটালের পিছনে । এ বাঙালিয়ানা ভোজ,1
 শীতের সন্ধ্যায় মাত্র 200 টাকায় ধোয়া উড়ানো খিচুড়ি উইথ 12 পিস কালা ভুনা২০০ টাকায় খিচুড়ি আর কালাভুনার সাথে আরো আছে বোরহানি আচার আর সালাদ । একজনের জন্য যথেষ্ট পরিমাণে থাকে আর টেস্ট ও অসাধারন । ২০০ টাকার এই প্যাকেজে প্রথমেই বলতে হয় খিচুড়ির কোয়ান্টিটির কথা । কালাভুনার মাংসগুলা ছিল বেশ মজা । কালাভুনার টেস্টটা অথেন্টিক লেগেছে । এক কথায় সবকিছুই মজা লেগেছে । ২০০ টাকা অনুযায়ী খাবার যথেষ্ট ভালো ছিল । সীমিত টাকায় বেশ ভালোমতো খাওয়া যায় এমন একটা প্লেইস হচ্ছে এই বাঙালিয়ানা ভোজ । এক কথায় বলতে অসাধারণ বাজেট ফ্রেন্ডলি প্লেইস যারা খুজছেন তারা অবশ্যই ট্রাই করতে পারেন । রেটিং ৮ ১০ লোকেশন পান্থপথ । স্কোয়ারে হসপিটালের পিছনে । বাঙালিয়ানা ভোজ সঙ্গে আদ্রিটা বিন্ট ওমি এবং শাফিন খান এ বাঙালিয়ানা ভোজ,1
 শীতের সন্ধ্যায় মাত্র ১৫০ টাকায় কাকড়া দোপেয়াজা এবং 200 টাকায় ধোয়া উড়ানো খিচুড়ি উইথ 12 পিস কালা ভুনাবাঙালিয়ানা ভোজ২০০ টাকায় খিচুড়ি আর কালাভুনার সাথে আরো আছে বোরহানি আচার আর সালাদ । একজনের জন্য যথেষ্ট পরিমাণে থাকে আর টেস্ট ও অসাধারন । ২০০ টাকার এই প্যাকেজে প্রথমেই বলতে হয় খিচুড়ির কোয়ান্টিটির কথা । কালাভুনার মাংসগুলা ছিল বেশ মজা । কালাভুনার টেস্টটা অথেন্টিক লেগেছে । এক কথায় সবকিছুই মজা লেগেছে । ২০০ টাকা অনুযায়ী খাবার যথেষ্ট ভালো ছিল । সীমিত টাকায় বেশ ভালোমতো খাওয়া যায় এমন একটা প্লেইস হচ্ছে এই বাঙালিয়ানা ভোজ । এক কথায় বলতে অসাধারণ বাজেট ফ্রেন্ডলি প্লেইস যারা খুজছেন তারা অবশ্যই ট্রাই করতে পারেন । রেটিং ৮ ১০ লোকেশন পান্থপথ । স্কোয়ারে হসপিটালের পিছনে । এ বাঙালিয়ানা ভোজ,1
 শুকনা কিছু খেতে চাইলে এবং সীমিত পরিমান টাকা থাকলে চিকেন রেশমি কাবাব আর নানরুটির উপরে কিছু নেই । স্থানঃ স্টার কাবাব বনানীমূল্যঃ ১৯০ টাকা এক হাফ দুই শিক ৬০ টাকা ২টি নানরুটি ১টি পরটা ২৫০ টাকা ৩৭ ৫০ টাকা ১৫ ভ্যাট ২৮৭ ৫০ টাকাস্বাদঃ ৮ ১০পরিবেশঃ ৭ ১০সার্ভিসঃ ৮ ১০,1
 শুক্রবার সকাল সকাল শ্যামলী তে গিয়ে পেটের টানে চলে গেলাম শ্যামলী স্কয়ার ফুড কোর্ট এ । পকেট যেহেতু এত স্বাস্থ্যবান না কিন্তু আমি ত স্বাস্থ্যবান হতে চাই তাই ঘুরতে ঘুরতে চলে গেলাম বেলা বাইট এ । অফার চলছে । ২২০ টাকা তে ১০ আইটেম এর প্ল্যাটার । অফার এর খাবার সব সময় ভালো হয় না । তবে এর আগে ফুড ব্যাঙ্ক এ ভালো রিভিউ দেখেছি । তাই দেরী না করে বসে পড়লাম । চেখে দেখা যাক যা রটে তা কিছুটা বটে কিনা খাবার টা এক কথা তে বললে বেশ ভালো ছিল । অনেক গুলা আইটেম তাই আলাদা রেটিং দেয়াই ভালো । দিয়ে দিলাম নিচে । 1 ভাজা ভাত 82 বিবিকিউ মুরগী 10 দুর্দান্ত স্বাদ 3 মাসালা তরকারী 94 নুডলস 6 5 পাস্তা 7 6 থাই স্যুপ 7 7 উদ্ভিজ্জ 88 সালাদ এন ক 9 সস এন ক 10 পানীয় এন আরওরাল 8 10 স্থান শামোলি বর্গক্ষেত্র বেলা কামড় ফ্রি ওয়াইফাই আছে । দোকানে বেশ ভিড় । কিন্তু যায়গার অভাব নেই ফুড কোর্ট । তাই ফ্রেন্ডদের নিয়ে আউটিং এর জন্য বেস্ট যায়গা । সব চেয়ে বড় কথা হল সস্তা,1
 শুধু দই ফুচকা খাওয়ার জন্য হলেও আবার যেতে চাই ভারতীয় এক্সপ্রেস বেইলি রাস্তা এ । । কারণ বেইলি রোডের ক্যাপ্টেন এস অ্যাভিনিউ যেনো ছোট বেলার পাঞ্জারি গাইড বইয়ের মত যেখানে ছিল একের ভিতর সব মানে আরকি এর ভিতরে অনেকগুলো ফুড কোর্ট । অনেকগুলো ফুড কোর্টের মধ্যে ভারতীয় এক্সপ্রেস বেইলি রাস্তা থেকেই ফুড নিয়েছিলাম । যা একটুও হতাশ করেনি । নোটঃছবিগুলো ছোটভাই তুলেছে কারণ তার ছবি তুলতে ভালো লাগে আর আমার খেতে ও লেখতে । যাইহোক খাবারগুলো নিয়ে আলোচনা করা যাকঃদই ফুচকা ফেভারিট একটা জিনিস । ফ্রেশ দই আর উপরে চানাচুর আহা থাকছে বেশ ভালো সাইজের ৬পিছ ফুচকা । ঝাল টক মিস্টি খেতে । খেয়ে যা মনে হল তাদের দইটা অসাধারন । দাম ১২০ অরেঞ্জ মিন্ট আইসড টিঃ রিফ্রেশিং একটু ড্রিংকস । ভিতরে মাল্টার অসাধারণ একটা টেস্ট পাবেন । যা খেয়ে আপনার বুক জুড়িয়ে যাবে । সম্ভব হলে এক্সট্রা বরফ মিশিয়ে নেবেন তাহলে আরো ভাল লাগবে । দামঃ১৩০ আর সাথে চুরমুর ও ভার্জিন মোহিতো নিয়েছিলাম । চুরমুরঃ১২০ ভার্জিন মোহিতোঃ১৪০ শেকগুলো মিশ্রণ থেকে নিয়েছিলাম । লোকেশনঃ বেইলি রোড ভিকারুন্নেসা স্কুলের বিপরীতে পাশে । এ ভারতীয় এক্সপ্রেস বেইলি রাস্তা,1
 শুধু দামী এবং নামকরা রেস্টুরেন্ট না নাম এবং পরিচিতির দিক দিয়ে ব্যাকবেঞ্চার এ থাকা রেস্টুরেন্টগুলাও যে অসাধারণ তার প্রমাণ বনশ্রীর ডি ব্লক এ অবস্থিত স্পাইসি মেক্সিকান রেস্টুরেন্ট টি । খাবারের মান যে এত অসাধারণ তা বলে বুঝানো যাবে না এবং প্রাইস ও অনেক রিজনেবল । খাবার দিতে একটু লেট করে কিন্তু ওরা অর্ডার দেয়ার পরই খাবার প্রসেসিং করে তাই গরম খাবার পাওয়া যায় । আমরা অর্ডার করছিলাম চিকেন ফ্রাই এবং চিকেন কারি উইথ ফ্রাইড রাইস । খাবারের মান অনেক ভাল এবং কোয়ান্টিটি ও অনেক । চিকেন কাড়ি উইথ ফ্রাইড রাইস ১৮০ টাকা প্রতি প্লেটচিকেন ফ্রাই ৯০ টাকাপরিবেশ ৯ ১০খাবারের মান ১০ ১০প্রাইস ১০ ১০আমার মনে হয় অন্তত বনশ্রী তে এর চেয়ে ভাল রেস্টুরেন্ট পাওয়া যাবে না ।,1
 শুধু ফালুদার জন্য এইখানে আসার দরকার নাই মনে হয় কিন্তু কোন কাজে পুরান ঢাকা আসলে ফালুদা লাভার দের জন্য মাস্ট ট্রাই বলা যায় । এইখানের স্পেশাল লাচ্ছি টাও ভাল । আইটেম স্পেশাল ফালুদাটেস্ট ৮ ১০ আরো ভাল থাকতে পারে আমার জানা নাই তবে স্টার এর থেকে ফার বেটার প্রাইস ৮০ স্থান বিউটি লাচ্ছি ইংলিশ রোড,1
 শুধু মাত্র পিজ্জাবুর্গ ধনমন্ডি এর পিজ্জা খাওয়ার জন্য আজ ধানমন্ডি তে আসা । আমি এই প্রথম এদের এখানে খেলাম । আমার কাছে খুবই ভালো লাগসে । এক কথায় অসাধারণ । পরিবেশ টা ছিলো খুবই মনমুগ্ধ । প্রথম বার গিয়েই প্রেমে পড়ে গেলাম পিজ্জাবুর্গ এরনাম পনির ঝর্ণা 9 রেটিং 9 10 অবস্থান পিজ্জাবুর্গ ধনমন্ডি,1
 শুধু শ্যামলী বা সীমান্ত স্কয়ার নাহ এখন মিরপুরেই আছে ভালো কিছু ফুড কোর্ট । মিরপুর 2 শপিং কমপ্লেক্সে । আজকে খেয়েছিলাম টেকিন রেস্তোঁরা এ । খাবার টা জোস ছিল । অফার টা ছিল তাই লুফে নিলাম । টেকিন রেস্তোঁরাচিকেন তান্দুরি ভাজা ভাত সালাদ শাকসবজি সস এন কোকপ্রাইস 130 স্বাদ 9 10 পরিষেবা 10 10 স্থান 8 10,1
 শুধুমাত্র ফালুদা এবং চিকেন গ্রিল এই দুটোর জন্যই সেই রেস্টুরেন্ট এ যাওয়া । ফালুদা স্বাদ 9 10 দাম 90 পূর্ণ গ্রিল মুরগী স্বাদ 9 10 দাম 360 স্থান আল কাদেরিয়া আল কাদেরিয়া রামপুরা,1
 শুধুমাত্র ফুডব্যাঙ্কে রিভিউ দেখে মিরপুর থেকে বিশাল জ্যাম ঠেলে খিলগাঁও গেলাম পিজ্জা খাওয়ার জন্য বিটি আমি না হতাশ এ সব বিশ্বাস আমি যদি ইউ সত্যিই চাই ক চিজি কামড় আমি ভাবুন এটি ক ভাল স্থান আইটেম চার মৌসুম পিজাপ্রাইস 540 মাধ্যম রেটিং 10 10 এই প্রাইসে এত থিক ক্রাস্ট আশা করিনি পরিবেশ 8 10 পরিষেবা 8 10 দুঃখিত জন্য দ্য খারাপ ছবি গুণ হাফ খাওয়ার পর রিভিউ দেওয়ার কথা মনে হইসে এ দ্য ডাইনিং লাউঞ্জ,1
 শুনলাম বেইলি রোডে নাকি সুলতান সাহেবের আগমন ঘটিয়াছে যাবো যাবো করেও যাওয়া হচ্ছিলো না তবে অবশেষে ঘুরে আসলাম । কাচ্চি নিয়ে কি আর বলবো বেস্ট কাচ্চি ইন ঢাকা ১ জনের কাচ্চি প্লেটার নিয়েছিলাম যদিও দুজনে অনায়াসে খাওয়া যায় ৪ পিছ বড় বড় মাটন পাবেন সাথে বাশমতি রাইস ১টা রোস্ট ১ টা টিকা এক গ্লাস বোরহানী । দামঃ ৬৭৯ টাকা । মধ্যে গভীরতা রিভিওর জন্য আমার ভিডিও টি দেখে আসতে পারেন হততপস ইউটিউব বি ইউএসজেডএসজি 29 রিম এ সুলতান এস ডাইন বেইলরোড,1
 শুনলাম রেস্টুরেন্টের রাজধানী মিরপুরের জাঙ্ক ক্যাফে বাংলাদেশ এ ১২০ টাকার প্লেটার এসেছে । আর এসাইনমেন্ট এর চাপে বাহিরে তোহ দূরের কথা টেবিল থেকেই উঠতে পারছিলাম না । আর এমন সময়ে পাশের বাসার আন্টি বাসায় এসে তার মেয়েকে নিয়ে কোথাও খেয়ে আসতে বললো । আর তাই খুজতেসিলাম কোথায় ভালো একটা সময় পার করা যায় আর তখনই রিভিউ পেলাম এখানকার চলে এলাম সেখানেযে যা যা খেলাম নাসি গোরেং কাম্পং 180 নাসি গোরেং মার্কিন যুক্তরাষ্ট্র 250 নাসি গোরেং আইয়াম 220 এইখানে একটা নিলে যদি মহা খাদক বলি তাহলে একটা কোল্ড কফি ফ্রী এ জাঙ্ক ক্যাফে বাংলাদেশ,1
