Translated,Label
 এই প্রচণ্ড শীতের মধ্যে পরিবার পরিজনের সাথে কাচ্চি বিরিয়ানী খাওয়া হোক । নান্না বিরিয়ানী শাজাহানপুর ফোন 01711970358 আস্ত মোরগের কাচ্চি বোল ৫ অক্টোবর ২০২০ ৪ জনের জন্য মূল্য ৩৮০ টাকা ফুডপান্ডা পাঠাও শোহোজ এ পাওয়া যাবে । হততপস ওওও ফুডপান্ডা চম বিডি নান্না বিরিয়ানি শাহজাহানপুর,0
 এই বছরের সেরা ধাধাঃ ভালো করে ছবি দেখে বলুনতো এখানে কয় ধরনের বিরিয়ানি পজিটিভ নেগেটিভ মিশ্র রিভিউঃ আজকে একখানা ট্রিট পাবার কথা ছিলো । তাই চলে গেলাম দ্য সোয়াড এ । ভাবলাম নতুন রেস্টরেন্ট আর ছবি আর ভিডিওতে ইন্টেরিওর টা জশ্ লাগছিলো । আর সবচেয়ে বড় কথা নতুন ভেতরে ঢোকার পর কী বলবো আমি আবেগে কাইন্দা দিছি আপ্লুত হয়েছি । ভিতর টা অসাধারণ । তো যাই হোক আসন গ্রহণ করলাম মেন্যু কার্ড হাতে নিয়ে দাম সামর্থের মধ্যে দেখে খুশিই হলাম । তো প্রথমে অর্ডার করলাম ইরানি বিরিয়ানি শিক ও বাটার নান । সময় ২ঃ৪৬ একটু পরে জানতে পারলাম কাবাব আইটেম অনেক দেরি হবে৷ ইনগ্রিডিয়েন্ট গুলা রেডি হয় নি । কাবাব আইটেম বাদ গেলো নতুন করে যুক্ত হলো হায়দ্রাবাদী বিরিয়ানি । একটু পরই চলে আসলো । ভাগ্য ভালো ওয়েটার ভাই কোনটা কোন বিরিয়ানি বলে দিসে । নইলে কনফিউশন কখন শেষ হতো ধারণা করতে পারছি না । বাম পাশের টা হায়দ্রাবাদী আর ডান পাশের টা ইরানি । ব্যবধান কি কি বলে দেই হায়দ্রাবাদীতে মাটন ২ পিস আর বিরিয়ানির পারফিউম একটু বেশি লবঙ্গ কয়েকটা বেশি দিছে ইরানীটা থেকে । আর ইরানীতে ১ পিস রোস্ট দেয়া আছে । টেস্টঃ প্রথমেই বলে নেই অর্ধেক অর্ধেক করে দুইটাই টেস্ট করছি । সত্যি বলতে গেলে দুইটার টেস্টই প্রায় সেইম । দেখতে ও টেস্টে খুব ব্যবধান নেই । খেতে বেশ ভালোই । শুকনা কিংবা ভিজা কোনটাই না মোটামুটি । যেইটা আমার কাছে পার্ফেক্টই মনে হয়েছে । মাটনগুলা অনেক জুসি মুটামুটি হাত দিয়েই ছুটাতে সক্ষন হয়েছি । কিন্তু সাইজে ছোট । আর ইরানীতে যে রোস্ট দিছে সেইটা অন্য সব রেস্টুরেন্টের মতোই ছিলো । যদি আমি হায়দ্রাবাদী আর ইরানী থেকে যে কোন একটা নিতাম তবে হয়তো খুব মজার বলতাম । কিন্তু দুইটার মধ্যে বৈচিত্রহীনতা দেখে ওরজিনাল হায়দ্রাবাদীর টেস্ট কেমন সেইটা ভুলে গেছি খাবারের রেটিংঃ ৮ ১০ পরিবেশঃ ১০ ১০ সিলেটের সেরা ই বলবো ব্যবহারঃ ১০ ১০ অমায়িক কিছু সময়ের জন্য পশ পশ ফিল পাচ্ছিলাম দামঃ ইরানী বিরিয়ানিঃ ২০০ হায়দ্রাবাদী বিরিয়ানিঃ ২৪০ আচ্ছা তাদের ম্যানুকার্ডে তেমন ভিন্য কোন খাবার দেখলাম না । রেগুলার আইটেম গুলাই যেগুলা অন্য রেস্টুরেন্টেও পাওয়া যায় । রিকমেন্ডেশনঃ কী বলবো জানি না তবে সী ফুড স্যুপ খাবার জন্য হলেও আমি আবার যাবো । সাথে অনেকগুলা ছবিও তুলে আনবো ফেইসবুক ওয়াল রাঙানোর জন্য,0
 এই বসেন বসেন বইসা যান । অফার দিছে খাইয়া যান গলে শহর ১০ পিজ্জা চিজে ভরপুর । স্বাদ নিয়ে কম্প্রোমাইজ করার সময় নাই । গোবিন্দ গোবিন্দ পেট ভরলেই আনন্দ একটু ঝাল ছিলো । বাকি টা দেখুন ভিডিও সহ । স্বাদ ছিলঃ ৮ ৫ ১০ দামঃ ৩৯৯টাকা ।,0
 এই ভ্যালেন্টাইন মাসে জামাই নাই যার বাফেট আছে তার ১০০ আইটেম তাও নাকি মাএ ৭০০ টাকা । এটা দেখেই অনেক ইচ্ছা নিয়ে গিয়েছিলাম সেখানে । রেস্টুরেন্টে ঢুকতে প্রথমে সালাম দিয়ে স্বাগত জানলো তারা আমাকে । পরে আমি পুরোটা রেস্টুরেন্ট ঘুরে দেখলাম । তাদের সিটিং ক্যাপাসিটি বেশ ৪০০ । ভাবা যায় মানে বিয়ের অনুষ্ঠান থেকে শুরু করে বাচ্চার মুসলমানির অনুষ্ঠান ও এখানেই সেরে ফেলা যাবে তারা রেস্টুরেন্টের প্রতিটি কর্নারকে অসাধারণ ভাবে সাজিয়েছে এত মনকাড়া ইন্টেরিয়র আর মজাদার ও লোভনীয় সব খাবার দেখে সত্যিই মুগ্ধ ছিলাম । আর তাদের ব্যবহার ও ভালো । ১০০ আইটেমে চোখে লাগছিলো থিক থাই স্যুপ মুরগী রেঙ্গুন আরবীয় বসন্ত রোল 9 10 ভিন্ন প্রকারগুলি এর সালাদ 5 6 ভিন্ন প্রকারগুলি এর ভোরতা মুরগী সবুজ তরকারি গরুর মাংস মাশরুম তরকারি লেবু রসুন চিংড়ি চিকেন ভাজা ভাত লেবু ভাত মুরগী মাখন মাসালা তন্দুরি মুরগী সবজি কোরমা গ্রিলড মুরগী ববক লাল মখমল পনির কেক বাসবৌসা কুনাফা ফল ট্রাইফেল চকোলেট মুস গাজর হালওয়া গোলাপ জামুন ভাত পুডিং সাহি টুকরা রোশ মালাই তার সাথে আরো ছিলো চা কফি এবং আনলিমিটেড পানি ও ড্রিংস । সত্যিই অসাধারণ একটি বুফে রেস্টুরেন্ট । পরিবারিক যেকোন অনুষ্ঠান কিংবা বন্ধু বান্ধব নিয়ে সুন্দর একটি পরিবেশে প্রিমিয়াম বাফেট এর জন্য দ্য অভিজাত লাউঞ্জ সেরা দুপুরের খাবার রাতের খাবার 100 আইটেম দাম 700 টাকা প্রতি ব্যক্তি অবস্থান গাওসিয়া যমজ পিক ধানমন্ডি 9 ক এইচ 42 43 6 থ মেঝে উত্তোলন 6 সাতমাসজিড রাস্তা ধানমন্ডি ঢাকা াকা 1209 দ্য অভিজাত লাউঞ্জ ডিনার বুফে বুফে গরুর মাংস বুফেটিন্ডনমন্ডি লাঞ্চ বুফে মাটন,0
 এই মুহূর্তে দেশের সেরা কাপল প্লেটার অফার দিচ্ছে সানশাইন ফুড ওয়াল্ড আর মাত্র ৩ দিন বাকি মেনু সানশাইন কাপল প্লেটার অফার মূল্য ৩০০ ২ জনের জন্য শুধুমাত্র জন্য ডাইন মধ্যে রেগুলার মূল্য ৫০০ অফার চলবে ০১ ০৩ ২০ হইতে ০৪ ০৩ ২০ পর্যন্ত । ৬৩৬ ৬৪০ ৬৪১ শ্যামলী স্কয়ার শপিং মল লেভেল ৬ শ্যামলী সিনেমা হল বিল্ডিং শ্যামলী ঢাকা । বৃহস্পতিবার বন্ধ,0
 এই মেঘলা দিনে একলা পিজ্জা খেতে চায় যে মন সসেজ কার্নিভাল পিজা সরস বোমা বার্গার থেকে পিজাবার্গ ব্যানাসি মেঘ সেরা পিজা মধ্যে শহর এবার সবচেয়ে ইউনিক লাগলো ওদের পিজ্জা বক্সটা জোস ছিল আর টেস্টের কথা কি বলবো হিসাবে স্বাভাবিক 10 10,0
 এই রাতের বেলায় এমন একটা সারপ্রাইজ গিফট পেলাম ভাবতেই পারছি নাহ এক কথায় আমি একজন পুরাই পিজ্জা খোর এর উপর আমার কাছ থেকে আমার পছন্দের পিজ্জা নাম টি নিয়েছে লে মেট্রো ব্যবস্থাপনা সোনাদিন একতা পোস্ট এ মন্তব্য কোরে সিলাম তখন ভাইয়া আমকি নক কোরেসিলো ধন্যবাদ থেকে দ লে মেট্রো পরিচালনা কে উপহার পিজা মেক্সিকান মেও সস টা কিন্তু জোস ছিলো রেটিং 9 10 এক কথায় উনাদের খাবারের গুণ এবং পরীক্ষা এর উপর সব সময় সন্তুষ্ট,0
 এই রোদ এই বৃষ্টি মুড সুইং না হয়ে উপায় আছে কিন্তু এই মুড সুইং এর খবর দ্য ডাইনিং লাউঞ্জ মিরপুর কিভাবে জেনে গেলো দ ডাইনিং লাউঞ্জ মিরপুর এনেছে দ চূড়ান্ত শিকাগো গভীর থালা পিজা ৬ ফ্লেভার একটি পিজ্জায়৷ কি নেই এটাতে রোস্টেড চিকেন গ্রীলড চিকেন বারবিকিউ চিকেন চ্যাডার চিজ চিকেন টিক্কা চিকেন সসেজ রোস্টেড বিফ ইত্যাদি মুড সুইং ও হার মেনে যাবে । দাম ৯৯৯ শুধু মিরপুর ই নয় খিলগাঁও দ্য ডাইনিং লাউঞ্জ ওয়ারী দ্য ডাইনিং লাউঞ্জ ওয়ারী নারায়ণগঞ্জের দ্য ডাইনিং লাউঞ্জ নারায়ণগঞ্জ ওদের শাখা গুলো তেও পাওয়া যাবে ।,0
 এই সময়ে কোনটি দিলে এক্সেপ্ট করবেন অনিওন রিং নাকি স্বর্ণের রিং আজকে শেফ এস রান্না এ গিয়েছিলাম অফারের বার্গার খেতে । ২৫০ টাকার বার্গার ১৫০ টাকাতে । বার্গার খাওয়া শেষে দেখলাম উনার বার্গারের পিয়াজ গুলো উনি সাইডে রেখে দিয়েছেন আর আমার খাওয়া শেষে উনার আংটি খুলে উনি আমাকে বললো কোনটি নিবো অনিওন রিং নাকি গোল্ডের রিং । আমি সসব বাদ দিয়ে বলে দিলাম আর একটি বার্গার নিবো উনাদের অফারের বার্গারে একেতো অনেক দাম কমে দিচ্ছে আবার উনারা এক বার্গারে এতো পিয়াজ দিচ্ছে যেখানে পিয়াজার দাম আকাশ সমান । বলা চলে যারা পিয়াজ আর বার্গার দুইটি খেতে চান সুলভ মূল্যে তারা এখনি চলে যেতে পারেন উনাদের যে কোনো ব্রাঞ্চে । তবে উনাদের এই অফারটা জস ছিলো এক কথায় ।,0
 হলও এফবি সদস্য পবিত্রো রমজান ম্যাশলে ক্ষুধার্ত মাথা নিয়ে আশ্লো আপন্দ্র জনন 3 টা রমজান বিশেষ পণ্ডিত পণ্ডিত ক 190 1 ভাজা ভাত 2 মুরগী মাসালা 3 চপ 4 সোমুচা ওয়ানথন 5 জিলাপি 6 তারিখ 7 সালাদ 8 তাজা আমের রস 9 ডিম প্লেটার খ 220 1 ভাজা চাল 2 চিকেন মাসালা 3 চিকেন ভাজা 4 চপ 5 জিলাপি 6 ডিম 7 তারিখ 8 সালাদ 9 টাটকা আমের রস প্লেটার গ 250 1 মেক্সিকান চাল 2 ববক মুরগি 3 জিলাপি 4 ফিরনি 5 ডিম 6 কাটা 7 তারিখ 8 সালাদ 9 টাটকা আমের রস চেক করুন মধ্যে ক জল বিনামূল্যে 3 টা প্লেটার উপলব্ধ ঠাকবে বুকিং এর জনন পলস সিএল 01944117504 বা 0155810849 বা ইনবক্স ইফতার পার্সেল এর ও বেবোস্টা রাইচে তাই পলস আসা এবং উপভোগ করুন দ রমজান বিশেষ প্লেটার চকবাজার শুবশতী সায়েদ কেন্দ্র খাবার আদালত 4 ম মেঝে,0
 এইচডি গুণমান হততপস ইউটিউব বি জূতভুইজয়বসচ কিসমত ভাই এর হালিম খেয়ে সালা কিসমত ই খুলে গেলো ১৫০ টাকায় ঢাকার সেরা নিহারি ৬০ টাকায় হালিম খাইলে বুঝবেন মামা । আমার মতে মিরপুরের সেরা হালিম ও নিহারি এই কিসমত ভাই এর টা । অনেক দুর থেকে মানুষ আসে খাওয়ার জন্য আসা করি সবাই যাবেন ও খাবেন,0
 এও কি সম্ভব মাত্র ১৩০ আপনি পাচ্ছেন একটি বিবিকিউ চিকেন বার্গার সাথে আবার দাবা ও হ্যা লেবু পানীয় ও আছে । অসম্ভব এই অফার টি আপনি পাচ্ছেন শুধুমাত্র খাবার রসায়ন তে ধূমপান অঞ্চল খাবার রসায়ন ছাদ ক্যাফে 60 পা চ্যাপরা মোসজিড মিরপুর এ খাদ্য রসায়ন,0
 এক কেজি পেয়াজ যেখানে ১১৫ টাকা সেখানে ১১০ টাকাতে আপনি পাচ্ছেন একটি ধূমপায়ী মুরগি বার্গার । আর হ্যাঁ ভেতরে এক স্লাইস পেয়াজও পেয়ে যাবেন । আপনি যদি চান তবে দুই স্লাইসও দেওয়া যাবে ধোঁয়াটে মুরগী বার্গার মূল্য 110 টাকা নিয়মিত মূল্য 160,0
 এক কেজি পেয়াজ যেখানে ১১৫ টাকা সেখানে ১১০ টাকাতে আপনি পাচ্ছেন একটি ধূমপায়ী মুরগী বার্গার । আর হ্যাঁ ভেতরে এক স্লাইস পেয়াজও পেয়ে যাবেন । আপনি যদি চান তবে দুই স্লাইসও দেওয়া যাবে ধূমপায়ী চিকেন বার্গার মূল্য 110 টাকা নিয়মিত দাম 160 অফার বৈধ পর্যন্ত 8 অক্টোবর 2019,0
 এক প্লেটারে এতো কিছু ঠিক তাই দুজনের জন্য একসাথে এতকিছুই মাত্র ৩০০ টাকায় । প্রেম জন্য কখনও ৩০০ টাকায় মাত্র পার্সেলের ক্ষেত্রে ২০ টাকা চার্জ প্রযোজ্য । হোম ডেলিভারির জন্য কল করুন ০১৯৯৭১৯৭৪৬৫ এই নাম্বারে । লোকেশন ৪০৩ সুবসতি সৈয়দ সেন্টার চকবাজার ।,0
 এক বার খাইবেন বার বার চাইবেন মিয়া ভাইয়ের নেহারি আমার মুখে লেগে থাকে তাই আবারও নিয়েছিলাম মিয়া ভাই মিয়া ভাই আমি নিয়েছিলাম কোরেলের গোস্ত নেহারি ১৫০ কোরেলের গোস্ত মগজ নেহারি ২২০ কোরেলের রগ মগজ নেহারি ১৮০ গরুর পায়া ১৫০ খাসির গ্লাসি ১৮০ গরুর মাসালা চাপ ১৫০ নান সমূহ প্লেইন নান ২০ বাটার নান ৪০ গার্লিক নান ৫০ কাশ্মিরি নান ৭০ অসাধারণ না খেলে হয়তো বুঝবেন না লোকেশন মিয়া ভাই বনশ্রী কে ব্লক ১০ তলা মার্কেটের পরে । মিয়া ভাই মিয়া ভাই,0
 একটা কিনে একটা ফ্রি পেয়ে গেলাম রীতিমত বনানি কাপাচ্ছে কালো বক্স তাদের অফারের আয়জনে ফুডের চেয়ে অফার বেশি । কিভাবে কি যেকোনো আইটেম অর্ডার করলেই পেয়ে যাবেন কুপন আর সেই কুপনে রয়েছে ৫০ থেকে শুরু করে ফ্রি ফুড আরও কত কি । আমরা নিয়েছিলামঃ কাটসু চিকেন 259 টাকা চৌবক্স 229 টাকা ফ্রি কুপন থেকে পেয়েছি লোকেশন মাইলস্টোন কলেজ উত্তরার উল্টোপাশে ১১নং সেক্টর গরীবে নেওয়াজ রোড,0
 একটা বারগার তো আর ঢেলে দিতে পারবেন না তাই তাহেরি ভাইয়ের কথা মাথায় রেখে খাবার রসায়ন ছাদ ক্যাফে দিচ্ছে ৪ টি মিনি বারগার তাও আবার মাত্র ২৩০ টাকায় । এইবার ঢালেন । মজা করে ঢালেন । নেচে নেচে ঢালেন । খুশি হয়ে ঢালেন । বসে বসে ঢালেন । খাওয়া খাওয়া বলে যে বন্ধু তাকে এনে তার উপরেও ঢালেন । 4 পিএসসি মিনি বার্গার দাম 230 টাকা অবস্থান খাদ্য রসায়ন ছাদ ক্যাফে মিরপুর 60 পা চ্যাপরা মোসজিড,0
 একটা মিটবক্স শেষ করতে না পারলে এই জীবন রেখে কী হবে আপনার আলনিমিটেড টাইমের ৫০ চ্যালেন্জ ফুওকো একা জদি খেয়ে শেষ করতে পারেন ৫০ টাকায় পাবেন বড় লোক ফোড রিভিউ আর আমি তাই প্রতি দিন রিভিউ দেই কোন টাইম নেই শেষ করলেই হবে ১ জন খেয়ে শেষ করতে পারলে পাবেন ৩০০ টাকার এর ফানবক্স ৫০ টাকায় মাত্র । ফুওকো শর্ত প্রযোজ্য ফুওকো স্পেশাল ফানবক্স একটা খেয়ে শেষ করতে পারলেই পরেরটা ৫০ টাকায় পাবেন মজা বাক্স এর বিতরে যা যা থাকবে । ১ চিকেন ২ চিকেন সসেজ ৪ ওয়েজেস ৫ হানি মাস্টার সজ ৬ চিজ ২৬ ০৪ ২২তাং থেকে ৩০ ০৪ ২২ তাং পর্যন্ত বিকাল ৫ টা থেকে সন্ধ্যা ৭ টা পর্যন্ত এই অফার অফ থাকবে । বাকি যেকোনো সময় অর্ডার করা যাবে৷ টেকওয়ে বিতরণ পার্সেল এগুলো কোন কিছু হবে না । জন্য যে কোন ধরনের এর ক্যোয়ারী দয়া করে অনুভব করুন খাওয়া দুপুরের খাবার এ ফুওকো,0
 একটি কালামানিকের কথন পরিবেশনায় বার্গার ক্লাব প্রথমাংশ ধলা মিয়াদের নিয়ে সবাই সুবিবেচনা করলেও বিপত্তি ঘটে কালামানিককে নিয়ে । বুঝি প্রথম দর্শনেই পছন্দ না হয় । ভাবটা এমন এএএ মা কালো খেতে হবে তো ভালো কিন্তু এই কালামানিকেই ধিরে ধিরে রুপে গুণে জয় করে নিচ্ছে সকলের হ্রদয় । আর বেশি দেরি নেই যে দিন হবে কালামানিকের জয় । দ্বিতীয়াংশ পাস্তা যদিও পান্তার সমর্থক শব্দ নয় তবুও বাঙ্গালীরা পাস্তাকে বেশ আপন করে নিয়েছে । সকাল সন্ধ্যা রাতে অবাদে নিচ্ছে পাস্তা পাতে । আর যদি হয় ক্লাব ম্পেশাল পাস্তা তাহলে তো কথাই নেই । পাস্তা খাওয়ার অভিজ্ঞতাই বদলে দিবে । তৃতীয়াংশ মালটা জোস । ঘাবড়াবেন না কোন কটু কথা এটা নয় । আসলেই মালটার জুসটা জোস । একদম সেরাম মালটা । শেষাংশ না শেষ বলবো না ভালো যখন লেগেইছে । তবে এখন থেকে খাওয়া শুরু । কালামানিক চারকল বার্গারকে রুপক অর্থে ব্যবহার করা হয়েছে আইটেম চারকল বার্গার ওরফে কালামানিক রেটিং ০৮ ১০ মূল্য ১৪০ টেষ্ট ঝাল নোনতা আইটেম ক্লাব ম্পেশাল পাস্তা রেটিং ৮ ১০ মূল্য ২০০ টেষ্ট চিজি আইটেম মালটা জুস রেটিং ৯ ১০ মূল্য কেউ সাহায্য করেন টেষ্ট ফ্রেশ বার্গার ক্লাব ধাপ জেল রোড অপ্রকাশিত ডাবল চিকেন স্মোকি এক কথা ।,0
 আবার চোলে এশেস সেরা ক্যাফে এর নতুন অফার মুরগী স্টেক এর সাথে মুরগী বার্গার বিনামূল্যে অফার তা থাকবে 22 তারিক পোরজান্টো তাই ডেরি না কোর আখনি চোল অসুন মূল্য 290 অবস্থান মিরপুর 1 সনি হল থেকে আকতু সামনে ঈদগাহ মাথার সাথেই,0
 একটু পাশের এলাকার রিভিউ অনুমোদিত পলস বেশ কয়েকবার যাওয়া হইছে তাদের চিকেন নুডুলস ভেজিটেবল নুডুলস এর ফেন আমি আজ গ্রিল খেলাম খুবই ভালো ফ্রেস আর চাইনিজ ভেজিটেবল খাইতে হইলে মাস্ট যাইতেই হবে কারন ১১০৳ টাকায় হাফ যেই পরিমান দেয় অন্যান্য চাইনিজ রেস্টুরেন্টে ১৮০ ২০০ টাকায় ও এতো পরিমান দিবেনা অইটা বাদই দেন কতো আইটেম দেয় চাইনিজ ভেজিটেবলসে কেপ্সিকাম টমেটো পেয়াজ চিকেন পেয়াজপাতা পাতাকফি আরও কতো কি সাথে নিয়েছি পাতলা নান উল্লেখ্ কৃত আইটেম ই আমার পছন্দের এই অত্র এরিয়ায় গ্রিল টেস্ট ১০ এ ৭ ৫ দাম ৮০৳ কোয়াটার চিকেন ভেজিটেবল টেস্ট ১০ এ ৯ ৫ দাম ১১০৳ হাফ ৩ ৪ জন অনায়াসে খাওয়া যাবে পাতলা নান ১০৳ মেবি টেস্ট অন্য যেকোনো যায়গা থেকে বেটার সাথে মেনু দেয়া হলো আমার সবচেয়ে পছন্দের খাবার এই ভেজিটেবলস আর বি এফ সি এর কলস্লো আউট এর দ্য বিশ্ব এস লোকেশন ঃ মেরিডিয়ান হোটেল এন্ড মিনি চাইনিজ রেস্টুরেন্টে ফুলজান টাওয়ার বিবির বাগিচা 1 না গেট উত্তর জাটারাবারি ঢাকা,0
 একের ভিতর দশ 10 আইটেম ছাত্র অফার 1 ভাজা চাল 2 বিবিকিউ মুরগি 3 ভাজা মুরগি 4 মুরগি তরকারি 5 উদ্ভিজ্জ তরকারী 6 সবুজ সউছ 7 কলস্লো সালড 8 থাই স্যুপ 9 ছোট দুগ্ধ দুধ চকোলেট 10 ঠান্ডা কোফ পানীয় স্বাদ 9 10 মূল্য 280 তক এখন অফার দাম 200 তক অবিচ্ছিন্নভাবে স্থান মশলাদার ভারতীয় খাবার শ্যামলী বর্গক্ষেত্র কেনাকাটা মল 6 থ মেঝে,0
 একের ভিতর সব না 400 এর ভিতর সব বাসার সন্নিকটে ছোট্ট একটা নতুন ক্যাফে ডুব মধ্যে লোকেশন শেয়ার করি সবার প্রথমে বনশ্রী আইডিয়ালের গলিদিয়ে সোজা ঢুকে যাবেন ভিতরে রোড নং ৪ আল এরাবিয়ানের উপরের তলায় ইন্টেরিয়র নিয়ে বললে বেশ সুন্দর করে প্রতিটা কর্ণার তারা কাজে লাগিয়েছে বই পড়তে চাইলে তাও খুজে পাবেন এখানে আর সবচেয়ে সুন্দর যেই ব্যাপারটা সেটা হচ্ছে আপনার কাছে ৪০০টাকা আছে আপনি এই খানে বসে খাবার পেট ভরেই খেতে পারবেন মেনু শুরু হয়েছে তাদের ১৫০টাকা থেকে সর্বোচ্চ ৪০০টাকা আমি নিয়েছিলাম বেকন দ্য শহর শাওয়ারমা 199 টাকা সসেজ পার্টি মাংসের বাক্স 179 টক পাইসা দ্বিগুণ রাইসবক্স 149 টক বেকন ডাকাতি বার্গার 220 টাকা চটকদার বেকন দ্য শহর উনাদের সব ফুড আইটেমের ভিতর আমার কাছে এইটা বেশিই ভাল লেগেছে এইটা একজন যদি খান পেট ভরবে আশা করছি ভিতরে ফ্রেঞ্চ ফ্রাইস চিকেন বেকন সসেজ ওনিয়ন আর তাদের ককটেইল সস সবকিছুর কম্বিনেশনে শর্মাটা বেশ ভাল একটা স্বাদ দেয় আর সাথে তারা সস সার্ভ করে সেটা দিয়েও খেতে ভাল সসেজ পার্টি মিটবক্স অন্য সবখানের থেকে ব্যক্তিগত ভাবে আমার ভাল লাগসে আমরা হোমমেড যেই ফ্রেঞ্চফ্রাইস খাই সেরকম ফ্রাইস যা শুনলাম তারা সেগুলোই ব্যবহার করে আর হ্যা এইটা আমি বলতে পারব প্রথমত ফ্রাইস বক্স দ্বিতীয়ত শুকনা টাইপ কিছু বলতে পারবেন না আলুভাজা 3 খুব বেশি প্রাধান্য পায় না প্রতি চামচে বা খেতে খেতে শেষে আলুই চাবানো লাগবেনা লেয়ারে লেয়ারে সসের পরিমাণ পার্ফেক্ট আর আলুও যেমন মুখে পরে চিকেন ও সাথে সসেজ ও পাইসা ডাবল বনশ্রী এরিয়ার নতুন এবং নিজে ট্রাই করাও নতুন আইটেম এইটা মানে সার্ভ করার ধরণটা আলাদা বাক্সে করে রাইস খাবেন ফ্রাইড রাইস ভালোই ঝরঝরা এর উপরে ক্রিস্পি ফ্রাইড চিকেন সসেজ স্পাইসি গ্রেভি দিয়ে সার্ভ করে তবে মিক্সড না করে খেলে টমেটো সস বার্বিকিউ সসের স্বাদটা মুখ নষ্ট করে দিতে পারে তবে মিক্সড করে খেলে একদম ওকে লেভেলে যায় বেকন ডাকাতি আমি বার্গারে বিফপ্যাটি খুব একটা পছন্দ করিনা কিছু জায়গা বাদে 3 চিকেন দিয়েই সই এদের চিকেন প্যাটির মশল্লা সেই আর তারা বার্গারের যেই সস ব্যবহার করে শর্মায় সেইম সস ব্যবহার করেনা সো স্বাদ দুইটার আলাদা একদম বার্গারটা মজা আছে বান ও ভালই সফট সত্যি বলতে গেলে এখানে নেগেটিভ বলার মত আমার চোখে কিছু আসেনি জানিনা লাক ভাল ছিল কিনা বা অন্য কোন রিজন তবে যদি এরকমই হয়ে থাকে তাহলে এরা বেশ ভাল করবে সামনে ইনস্টাগ্রাম হততপ ওওও ইনস্টাগ্রাম চম দ ফুডি গাই,0
 এক্সক্লুসিভ অফার দ্বারা চরকোয়াল রেস্তোরাঁ জন্য কটবও ভোজন মেলা 2019 যুক্ত 15 ছাড় চালু সব আইটেম 932 গ খিলগাঁও তালটোলা শহীদ বাকী রাস্তা খিলগাঁও ঢাকা াকা,0
